X,Y,Z,R,G,B,nX,nY,nZ
1.651000000000000037e-02,2.716060000000000002e-02,-2.277830000000000132e-01,7.450980392156862919e-01,5.921568627450980449e-01,4.078431372549018996e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.771549999999999861e-02,2.716060000000000002e-02,-2.277830000000000132e-01,7.294117647058823151e-01,5.764705882352940680e-01,3.921568627450979783e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.890560000000000157e-02,2.716060000000000002e-02,-2.277830000000000132e-01,7.450980392156862919e-01,5.882352941176470784e-01,4.156862745098038880e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.011109999999999981e-02,2.716060000000000002e-02,-2.277830000000000132e-01,7.568627450980391913e-01,5.999999999999999778e-01,4.274509803921567874e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.130129999999999871e-02,2.716060000000000002e-02,-2.277830000000000132e-01,7.411764705882353255e-01,5.960784313725490113e-01,4.196078431372549100e-01,1.396880000000000066e-01,2.776080000000000214e-01,9.504839999999999955e-01
2.250670000000000101e-02,2.716060000000000002e-02,-2.277830000000000132e-01,7.450980392156862919e-01,5.999999999999999778e-01,4.235294117647058765e-01,2.362209999999999865e-01,4.739470000000000072e-01,8.482769999999999477e-01
2.380370000000000055e-02,2.728270000000000001e-02,-2.288820000000000021e-01,7.529411764705882248e-01,6.078431372549019107e-01,4.313725490196078094e-01,2.358949999999999936e-01,4.732919999999999905e-01,8.487329999999999597e-01
2.500919999999999879e-02,2.728270000000000001e-02,-2.288820000000000021e-01,7.725490196078431682e-01,6.274509803921568540e-01,4.509803921568626972e-01,1.391749999999999932e-01,2.765880000000000005e-01,9.508569999999999522e-01
2.619929999999999828e-02,2.728270000000000001e-02,-2.288820000000000021e-01,7.764705882352941346e-01,6.392156862745097534e-01,4.588235294117646856e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.740479999999999999e-02,2.728270000000000001e-02,-2.288820000000000021e-01,7.764705882352941346e-01,6.392156862745097534e-01,4.588235294117646856e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.861019999999999883e-02,2.728270000000000001e-02,-2.288820000000000021e-01,7.921568627450980005e-01,6.549019607843137303e-01,4.745098039215686070e-01,1.235149999999999998e-01,2.470310000000000006e-01,9.611030000000000406e-01
2.981570000000000054e-02,2.728270000000000001e-02,-2.288820000000000021e-01,7.921568627450980005e-01,6.549019607843137303e-01,4.745098039215686070e-01,0.000000000000000000e+00,3.597319999999999962e-01,9.330559999999999965e-01
3.102109999999999937e-02,2.728270000000000001e-02,-2.288820000000000021e-01,8.078431372549019773e-01,6.705882352941175961e-01,4.980392156862745168e-01,2.156450000000000033e-01,4.285599999999999965e-01,8.774009999999999865e-01
3.234859999999999819e-02,2.740479999999999999e-02,-2.298580000000000068e-01,8.078431372549019773e-01,6.705882352941175961e-01,4.980392156862745168e-01,2.145360000000000045e-01,4.277139999999999831e-01,8.780860000000000332e-01
3.356930000000000330e-02,2.740479999999999999e-02,-2.298580000000000068e-01,8.235294117647058432e-01,6.862745098039215730e-01,5.137254901960783826e-01,0.000000000000000000e+00,3.584729999999999861e-01,9.335400000000000365e-01
3.475949999999999873e-02,2.740479999999999999e-02,-2.298580000000000068e-01,8.235294117647058432e-01,6.862745098039215730e-01,5.137254901960783826e-01,0.000000000000000000e+00,3.609890000000000043e-01,9.325700000000000101e-01
3.598019999999999691e-02,2.740479999999999999e-02,-2.298580000000000068e-01,8.235294117647058432e-01,6.823529411764706065e-01,5.215686274509804266e-01,1.230590000000000017e-01,2.461170000000000024e-01,9.613960000000000283e-01
3.717039999999999927e-02,2.740479999999999999e-02,-2.298580000000000068e-01,8.156862745098039102e-01,6.745098039215686736e-01,5.137254901960783826e-01,1.226050000000000056e-01,2.452110000000000123e-01,9.616860000000000408e-01
3.839109999999999745e-02,2.740479999999999999e-02,-2.298580000000000068e-01,8.235294117647058432e-01,6.941176470588235059e-01,5.294117647058823595e-01,2.121969999999999967e-01,4.270789999999999864e-01,8.789630000000000498e-01
3.976439999999999836e-02,2.752689999999999998e-02,-2.308350000000000124e-01,8.392156862745098200e-01,7.098039215686274828e-01,5.450980392156862253e-01,3.206040000000000001e-01,3.232979999999999743e-01,8.903320000000000123e-01
4.098509999999999653e-02,2.752689999999999998e-02,-2.308350000000000124e-01,7.960784313725489669e-01,6.705882352941175961e-01,4.941176470588234948e-01,3.184210000000000096e-01,3.197530000000000094e-01,8.923940000000000206e-01
4.238890000000000019e-02,2.763370000000000062e-02,-2.318119999999999903e-01,7.686274509803922017e-01,6.313725490196078205e-01,4.588235294117646856e-01,3.184210000000000096e-01,3.197530000000000094e-01,8.923940000000000206e-01
4.360959999999999837e-02,2.763370000000000062e-02,-2.318119999999999903e-01,7.529411764705882248e-01,6.156862745098039547e-01,4.352941176470587759e-01,4.166770000000000196e-01,2.089920000000000111e-01,8.847049999999999637e-01
4.501340000000000202e-02,2.775570000000000120e-02,-2.327879999999999949e-01,7.372549019607843590e-01,5.921568627450980449e-01,4.156862745098038880e-01,4.724720000000000031e-01,3.860330000000000150e-01,7.923059999999999548e-01
4.644779999999999742e-02,2.787780000000000119e-02,-2.338870000000000116e-01,7.019607843137254388e-01,5.490196078431373028e-01,3.647058823529411020e-01,4.706779999999999853e-01,3.836769999999999903e-01,7.945149999999999713e-01
4.785160000000000108e-02,2.799990000000000118e-02,-2.348629999999999884e-01,6.823529411764706065e-01,5.215686274509804266e-01,3.294117647058822929e-01,4.131050000000000000e-01,2.071919999999999873e-01,8.868009999999999504e-01
4.910280000000000200e-02,2.799990000000000118e-02,-2.348629999999999884e-01,6.588235294117646967e-01,4.980392156862745168e-01,3.058823529411764941e-01,4.082129999999999925e-01,2.041060000000000096e-01,8.897770000000000401e-01
-1.469610000000000100e-03,2.665709999999999955e-02,-2.338870000000000116e-01,6.980392156862744724e-01,5.450980392156862253e-01,3.607843137254901911e-01,-3.453959999999999808e-01,3.436910000000000243e-01,8.732569999999999499e-01
-2.412799999999999938e-04,2.665709999999999955e-02,-2.338870000000000116e-01,7.254901960784313486e-01,5.725490196078431016e-01,3.882352941176470118e-01,-3.549220000000000153e-01,3.565530000000000088e-01,8.642339999999999467e-01
9.822850000000000591e-04,2.653499999999999956e-02,-2.327879999999999949e-01,7.607843137254901578e-01,6.078431372549019107e-01,4.235294117647058765e-01,-6.483830000000000426e-01,0.000000000000000000e+00,7.613140000000000462e-01
2.195359999999999933e-03,2.642819999999999891e-02,-2.318119999999999903e-01,7.803921568627451011e-01,6.588235294117646967e-01,4.627450980392157076e-01,-3.381299999999999861e-01,3.379539999999999766e-01,8.783250000000000224e-01
3.414149999999999911e-03,2.642819999999999891e-02,-2.318119999999999903e-01,7.921568627450980005e-01,6.666666666666666297e-01,4.823529411764705954e-01,-3.372269999999999990e-01,3.404280000000000084e-01,8.777169999999999694e-01
4.611969999999999958e-03,2.630619999999999833e-02,-2.308350000000000124e-01,8.117647058823529438e-01,6.941176470588235059e-01,5.137254901960783826e-01,-3.383780000000000121e-01,3.408769999999999856e-01,8.770989999999999620e-01
5.825040000000000079e-03,2.630619999999999833e-02,-2.308350000000000124e-01,7.921568627450980005e-01,6.745098039215686736e-01,4.941176470588234948e-01,-3.417700000000000182e-01,3.392780000000000240e-01,8.764039999999999608e-01
7.007600000000000114e-03,2.619929999999999828e-02,-2.298580000000000068e-01,7.725490196078431682e-01,6.470588235294117974e-01,4.627450980392157076e-01,-3.435090000000000088e-01,3.392160000000000175e-01,8.757479999999999709e-01
8.209229999999999652e-03,2.619929999999999828e-02,-2.298580000000000068e-01,7.725490196078431682e-01,6.392156862745097534e-01,4.470588235294117863e-01,-3.430909999999999793e-01,3.416429999999999745e-01,8.749679999999999680e-01
9.376529999999999240e-03,2.607730000000000117e-02,-2.288820000000000021e-01,7.568627450980391913e-01,6.156862745098039547e-01,4.196078431372549100e-01,-2.469629999999999881e-01,2.477439999999999920e-01,9.368199999999999861e-01
1.058199999999999939e-02,2.607730000000000117e-02,-2.288820000000000021e-01,7.372549019607843590e-01,5.843137254901961120e-01,3.843137254901961009e-01,-1.316869999999999985e-01,1.316869999999999985e-01,9.825059999999999905e-01
1.177979999999999999e-02,2.607730000000000117e-02,-2.288820000000000021e-01,7.372549019607843590e-01,5.803921568627451455e-01,3.686274509803921795e-01,-4.235289999999999888e-01,0.000000000000000000e+00,9.058819999999999650e-01
1.293180000000000024e-02,2.597050000000000053e-02,-2.277830000000000132e-01,7.333333333333332815e-01,5.725490196078431016e-01,3.725490196078430905e-01,-2.773289999999999922e-01,2.755730000000000124e-01,9.204069999999999752e-01
1.412199999999999914e-02,2.597050000000000053e-02,-2.277830000000000132e-01,7.294117647058823151e-01,5.686274509803921351e-01,3.764705882352941124e-01,-1.476139999999999952e-01,1.476139999999999952e-01,9.779670000000000307e-01
1.531979999999999974e-02,2.597050000000000053e-02,-2.277830000000000132e-01,7.137254901960784492e-01,5.529411764705882693e-01,3.686274509803921795e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.651000000000000037e-02,2.597050000000000053e-02,-2.277830000000000132e-01,7.137254901960784492e-01,5.529411764705882693e-01,3.686274509803921795e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.771549999999999861e-02,2.597050000000000053e-02,-2.277830000000000132e-01,7.137254901960784492e-01,5.607843137254902022e-01,3.764705882352941124e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.890560000000000157e-02,2.597050000000000053e-02,-2.277830000000000132e-01,7.215686274509803821e-01,5.686274509803921351e-01,3.843137254901961009e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.011109999999999981e-02,2.597050000000000053e-02,-2.277830000000000132e-01,7.333333333333332815e-01,5.803921568627451455e-01,3.960784313725490002e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.130129999999999871e-02,2.597050000000000053e-02,-2.277830000000000132e-01,7.215686274509803821e-01,5.764705882352940680e-01,4.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.250670000000000101e-02,2.597050000000000053e-02,-2.277830000000000132e-01,7.333333333333332815e-01,5.764705882352940680e-01,4.039215686274509887e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.369689999999999991e-02,2.597050000000000053e-02,-2.277830000000000132e-01,7.333333333333332815e-01,5.803921568627451455e-01,3.960784313725490002e-01,1.377190000000000081e-01,2.772040000000000060e-01,9.508900000000000130e-01
2.490229999999999874e-02,2.597050000000000053e-02,-2.277830000000000132e-01,7.568627450980391913e-01,5.960784313725490113e-01,4.117647058823529216e-01,2.381479999999999986e-01,4.732819999999999805e-01,8.481100000000000305e-01
2.619929999999999828e-02,2.607730000000000117e-02,-2.288820000000000021e-01,7.568627450980391913e-01,6.156862745098039547e-01,4.274509803921567874e-01,2.386830000000000063e-01,4.728339999999999765e-01,8.482089999999999907e-01
2.740479999999999999e-02,2.607730000000000117e-02,-2.288820000000000021e-01,7.764705882352941346e-01,6.313725490196078205e-01,4.549019607843137192e-01,1.380699999999999983e-01,2.761399999999999966e-01,9.511490000000000222e-01
2.861019999999999883e-02,2.607730000000000117e-02,-2.288820000000000021e-01,7.843137254901960675e-01,6.392156862745097534e-01,4.627450980392157076e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.981570000000000054e-02,2.607730000000000117e-02,-2.288820000000000021e-01,7.882352941176470340e-01,6.509803921568627638e-01,4.705882352941175850e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.102109999999999937e-02,2.607730000000000117e-02,-2.288820000000000021e-01,7.921568627450980005e-01,6.549019607843137303e-01,4.745098039215686070e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.219600000000000239e-02,2.607730000000000117e-02,-2.288820000000000021e-01,7.960784313725489669e-01,6.588235294117646967e-01,4.784313725490195734e-01,1.238159999999999955e-01,2.460650000000000059e-01,9.613129999999999731e-01
3.341670000000000057e-02,2.607730000000000117e-02,-2.288820000000000021e-01,7.921568627450980005e-01,6.549019607843137303e-01,4.745098039215686070e-01,0.000000000000000000e+00,3.609890000000000043e-01,9.325700000000000101e-01
3.460690000000000294e-02,2.607730000000000117e-02,-2.288820000000000021e-01,7.882352941176470340e-01,6.509803921568627638e-01,4.784313725490195734e-01,0.000000000000000000e+00,3.584729999999999861e-01,9.335400000000000365e-01
3.582760000000000111e-02,2.607730000000000117e-02,-2.288820000000000021e-01,8.078431372549019773e-01,6.705882352941175961e-01,4.980392156862745168e-01,2.137509999999999966e-01,4.275010000000000199e-01,8.783809999999999674e-01
3.717039999999999927e-02,2.619929999999999828e-02,-2.298580000000000068e-01,8.078431372549019773e-01,6.705882352941175961e-01,4.980392156862745168e-01,3.242410000000000014e-01,3.215160000000000240e-01,8.896600000000000064e-01
3.839109999999999745e-02,2.619929999999999828e-02,-2.298580000000000068e-01,8.117647058823529438e-01,6.823529411764706065e-01,5.176470588235294601e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.961180000000000256e-02,2.619929999999999828e-02,-2.298580000000000068e-01,8.117647058823529438e-01,6.823529411764706065e-01,5.254901960784313930e-01,3.225990000000000246e-01,3.212490000000000068e-01,8.903529999999999500e-01
4.098509999999999653e-02,2.630619999999999833e-02,-2.308350000000000124e-01,7.647058823529411242e-01,6.352941176470587870e-01,4.705882352941175850e-01,3.206829999999999958e-01,3.193409999999999860e-01,8.917310000000000514e-01
4.220580000000000165e-02,2.630619999999999833e-02,-2.308350000000000124e-01,7.450980392156862919e-01,6.039215686274509443e-01,4.156862745098038880e-01,3.190720000000000223e-01,3.190720000000000223e-01,8.924050000000000038e-01
4.360959999999999837e-02,2.642819999999999891e-02,-2.318119999999999903e-01,7.529411764705882248e-01,6.117647058823529882e-01,4.235294117647058765e-01,4.548880000000000146e-01,3.643689999999999984e-01,8.125959999999999850e-01
4.501340000000000202e-02,2.653499999999999956e-02,-2.327879999999999949e-01,7.372549019607843590e-01,5.960784313725490113e-01,4.078431372549018996e-01,4.172799999999999843e-01,2.092940000000000078e-01,8.843490000000000517e-01
4.623410000000000020e-02,2.653499999999999956e-02,-2.327879999999999949e-01,6.980392156862744724e-01,5.450980392156862253e-01,3.607843137254901911e-01,4.510750000000000037e-01,2.248350000000000071e-01,8.637019999999999698e-01
4.766850000000000254e-02,2.665709999999999955e-02,-2.338870000000000116e-01,6.784313725490196401e-01,5.098039215686274161e-01,3.215686274509804154e-01,4.673240000000000172e-01,3.666800000000000059e-01,8.044590000000000352e-01
-1.469610000000000100e-03,2.542109999999999856e-02,-2.338870000000000116e-01,6.784313725490196401e-01,5.176470588235294601e-01,3.333333333333333148e-01,-6.434860000000000024e-01,0.000000000000000000e+00,7.654579999999999718e-01
-2.402070000000000127e-04,2.531430000000000138e-02,-2.327879999999999949e-01,7.215686274509803821e-01,5.607843137254902022e-01,3.686274509803921795e-01,-3.566750000000000198e-01,3.562469999999999803e-01,8.636380000000000168e-01
9.822850000000000591e-04,2.531430000000000138e-02,-2.327879999999999949e-01,7.607843137254901578e-01,6.078431372549019107e-01,4.156862745098038880e-01,-3.475380000000000136e-01,3.475369999999999848e-01,8.708820000000000450e-01
2.195359999999999933e-03,2.520750000000000074e-02,-2.318119999999999903e-01,7.803921568627451011e-01,6.470588235294117974e-01,4.549019607843137192e-01,-6.285800000000000276e-01,0.000000000000000000e+00,7.777450000000000196e-01
3.398899999999999838e-03,2.510070000000000009e-02,-2.308350000000000124e-01,7.882352941176470340e-01,6.549019607843137303e-01,4.627450980392157076e-01,-3.398479999999999834e-01,3.382549999999999724e-01,8.775460000000000482e-01
4.611969999999999958e-03,2.510070000000000009e-02,-2.308350000000000124e-01,7.921568627450980005e-01,6.666666666666666297e-01,4.823529411764705954e-01,-3.393280000000000185e-01,3.407600000000000073e-01,8.767770000000000286e-01
5.798339999999999918e-03,2.497860000000000011e-02,-2.298580000000000068e-01,7.725490196078431682e-01,6.470588235294117974e-01,4.627450980392157076e-01,-3.410480000000000178e-01,3.424869999999999859e-01,8.754359999999999919e-01
7.007600000000000114e-03,2.497860000000000011e-02,-2.298580000000000068e-01,7.607843137254901578e-01,6.235294117647058876e-01,4.431372549019607088e-01,-3.443649999999999767e-01,3.432790000000000008e-01,8.738259999999999916e-01
8.178710000000000493e-03,2.487179999999999946e-02,-2.288820000000000021e-01,7.490196078431372584e-01,6.078431372549019107e-01,4.196078431372549100e-01,-2.488209999999999866e-01,2.476399999999999990e-01,9.363559999999999661e-01
9.376529999999999240e-03,2.487179999999999946e-02,-2.288820000000000021e-01,7.372549019607843590e-01,5.843137254901961120e-01,3.843137254901961009e-01,-1.322480000000000044e-01,1.314110000000000000e-01,9.824669999999999792e-01
1.058199999999999939e-02,2.487179999999999946e-02,-2.288820000000000021e-01,7.333333333333332815e-01,5.803921568627451455e-01,3.803921568627450789e-01,-1.468379999999999963e-01,1.477799999999999947e-01,9.780590000000000117e-01
1.177979999999999999e-02,2.487179999999999946e-02,-2.288820000000000021e-01,7.254901960784313486e-01,5.725490196078431016e-01,3.725490196078430905e-01,-2.766609999999999903e-01,2.766609999999999903e-01,9.202810000000000157e-01
1.293180000000000024e-02,2.476499999999999882e-02,-2.277830000000000132e-01,7.098039215686274828e-01,5.490196078431373028e-01,3.490196078431371807e-01,-4.254109999999999836e-01,0.000000000000000000e+00,9.050000000000000266e-01
1.412199999999999914e-02,2.476499999999999882e-02,-2.277830000000000132e-01,7.019607843137254388e-01,5.411764705882352589e-01,3.490196078431371807e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.531979999999999974e-02,2.476499999999999882e-02,-2.277830000000000132e-01,6.941176470588235059e-01,5.333333333333333259e-01,3.411764705882353033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.651000000000000037e-02,2.476499999999999882e-02,-2.277830000000000132e-01,6.823529411764706065e-01,5.215686274509804266e-01,3.294117647058822929e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.771549999999999861e-02,2.476499999999999882e-02,-2.277830000000000132e-01,6.823529411764706065e-01,5.215686274509804266e-01,3.294117647058822929e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.890560000000000157e-02,2.476499999999999882e-02,-2.277830000000000132e-01,7.098039215686274828e-01,5.490196078431373028e-01,3.568627450980392246e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.011109999999999981e-02,2.476499999999999882e-02,-2.277830000000000132e-01,7.098039215686274828e-01,5.490196078431373028e-01,3.568627450980392246e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.130129999999999871e-02,2.476499999999999882e-02,-2.277830000000000132e-01,7.019607843137254388e-01,5.490196078431373028e-01,3.568627450980392246e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.250670000000000101e-02,2.476499999999999882e-02,-2.277830000000000132e-01,7.137254901960784492e-01,5.607843137254902022e-01,3.686274509803921795e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.369689999999999991e-02,2.476499999999999882e-02,-2.277830000000000132e-01,7.215686274509803821e-01,5.607843137254902022e-01,3.686274509803921795e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.490229999999999874e-02,2.476499999999999882e-02,-2.277830000000000132e-01,7.372549019607843590e-01,5.764705882352940680e-01,3.843137254901961009e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.609250000000000111e-02,2.476499999999999882e-02,-2.277830000000000132e-01,7.529411764705882248e-01,5.999999999999999778e-01,4.078431372549018996e-01,1.408089999999999897e-01,2.780529999999999946e-01,9.501889999999999503e-01
2.728270000000000001e-02,2.476499999999999882e-02,-2.277830000000000132e-01,7.529411764705882248e-01,5.999999999999999778e-01,4.156862745098038880e-01,2.365569999999999895e-01,4.746199999999999863e-01,8.478069999999999773e-01
2.861019999999999883e-02,2.487179999999999946e-02,-2.288820000000000021e-01,7.725490196078431682e-01,6.196078431372549211e-01,4.352941176470587759e-01,2.362249999999999905e-01,4.739550000000000152e-01,8.482709999999999972e-01
2.981570000000000054e-02,2.487179999999999946e-02,-2.288820000000000021e-01,7.686274509803922017e-01,6.274509803921568540e-01,4.392156862745097978e-01,0.000000000000000000e+00,4.019900000000000140e-01,9.156440000000000135e-01
3.102109999999999937e-02,2.487179999999999946e-02,-2.288820000000000021e-01,7.803921568627451011e-01,6.392156862745097534e-01,4.509803921568626972e-01,1.385720000000000007e-01,2.771440000000000015e-01,9.507830000000000448e-01
3.219600000000000239e-02,2.487179999999999946e-02,-2.288820000000000021e-01,7.803921568627451011e-01,6.431372549019608309e-01,4.627450980392157076e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.341670000000000057e-02,2.487179999999999946e-02,-2.288820000000000021e-01,7.803921568627451011e-01,6.431372549019608309e-01,4.627450980392157076e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.460690000000000294e-02,2.487179999999999946e-02,-2.288820000000000021e-01,7.490196078431372584e-01,6.117647058823529882e-01,4.392156862745097978e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.582760000000000111e-02,2.487179999999999946e-02,-2.288820000000000021e-01,7.803921568627451011e-01,6.352941176470587870e-01,4.588235294117646856e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.701779999999999654e-02,2.487179999999999946e-02,-2.288820000000000021e-01,7.921568627450980005e-01,6.549019607843137303e-01,4.745098039215686070e-01,3.264940000000000064e-01,3.251160000000000161e-01,8.875250000000000083e-01
3.839109999999999745e-02,2.497860000000000011e-02,-2.298580000000000068e-01,7.921568627450980005e-01,6.666666666666666297e-01,4.901960784313724728e-01,3.203099999999999836e-01,3.216609999999999747e-01,8.910310000000000175e-01
3.961180000000000256e-02,2.497860000000000011e-02,-2.298580000000000068e-01,7.882352941176470340e-01,6.627450980392156632e-01,4.862745098039215064e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.080199999999999799e-02,2.497860000000000011e-02,-2.298580000000000068e-01,7.647058823529411242e-01,6.274509803921568540e-01,4.549019607843137192e-01,3.209790000000000143e-01,3.209790000000000143e-01,8.910360000000000502e-01
4.220580000000000165e-02,2.510070000000000009e-02,-2.308350000000000124e-01,7.411764705882353255e-01,6.039215686274509443e-01,4.235294117647058765e-01,3.209790000000000143e-01,3.209790000000000143e-01,8.910360000000000502e-01
4.339599999999999708e-02,2.510070000000000009e-02,-2.308350000000000124e-01,7.450980392156862919e-01,6.078431372549019107e-01,4.274509803921567874e-01,4.164070000000000271e-01,2.062450000000000117e-01,8.854760000000000408e-01
4.483029999999999654e-02,2.520750000000000074e-02,-2.318119999999999903e-01,7.294117647058823151e-01,5.882352941176470784e-01,4.000000000000000222e-01,4.562959999999999794e-01,3.627560000000000229e-01,8.125280000000000280e-01
4.623410000000000020e-02,2.531430000000000138e-02,-2.327879999999999949e-01,7.098039215686274828e-01,5.490196078431373028e-01,3.647058823529411020e-01,4.700219999999999954e-01,3.670649999999999746e-01,8.027100000000000346e-01
4.766850000000000254e-02,2.542109999999999856e-02,-2.338870000000000116e-01,6.784313725490196401e-01,5.098039215686274161e-01,3.215686274509804154e-01,4.516839999999999744e-01,2.251380000000000048e-01,8.633039999999999603e-01
-1.469610000000000100e-03,2.420040000000000038e-02,-2.338870000000000116e-01,6.588235294117646967e-01,4.980392156862745168e-01,3.137254901960784270e-01,-6.434860000000000024e-01,0.000000000000000000e+00,7.654579999999999718e-01
-2.402070000000000127e-04,2.409359999999999974e-02,-2.327879999999999949e-01,7.098039215686274828e-01,5.411764705882352589e-01,3.607843137254901911e-01,-6.466210000000000013e-01,0.000000000000000000e+00,7.628110000000000168e-01
9.784699999999999474e-04,2.398679999999999909e-02,-2.318119999999999903e-01,7.490196078431372584e-01,5.960784313725490113e-01,4.039215686274509887e-01,-3.383249999999999869e-01,3.377850000000000019e-01,8.783149999999999569e-01
2.195359999999999933e-03,2.398679999999999909e-02,-2.318119999999999903e-01,7.490196078431372584e-01,6.078431372549019107e-01,4.196078431372549100e-01,-3.394139999999999935e-01,3.394139999999999935e-01,8.772670000000000190e-01
3.398899999999999838e-03,2.387999999999999845e-02,-2.308350000000000124e-01,7.529411764705882248e-01,6.117647058823529882e-01,4.235294117647058765e-01,-6.315870000000000095e-01,0.000000000000000000e+00,7.753050000000000219e-01
4.592899999999999587e-03,2.377320000000000128e-02,-2.298580000000000068e-01,7.725490196078431682e-01,6.392156862745097534e-01,4.470588235294117863e-01,-2.464300000000000102e-01,2.456550000000000122e-01,9.375099999999999545e-01
5.798339999999999918e-03,2.377320000000000128e-02,-2.298580000000000068e-01,7.647058823529411242e-01,6.313725490196078205e-01,4.392156862745097978e-01,-4.707500000000000018e-01,1.176880000000000009e-01,8.743819999999999926e-01
6.977080000000000087e-03,2.368160000000000057e-02,-2.288820000000000021e-01,7.294117647058823151e-01,5.882352941176470784e-01,4.000000000000000222e-01,-2.486059999999999937e-01,2.486059999999999937e-01,9.361570000000000169e-01
8.178710000000000493e-03,2.368160000000000057e-02,-2.288820000000000021e-01,7.450980392156862919e-01,5.764705882352940680e-01,3.803921568627450789e-01,-1.310449999999999948e-01,1.323050000000000059e-01,9.825080000000000480e-01
9.376529999999999240e-03,2.368160000000000057e-02,-2.288820000000000021e-01,7.294117647058823151e-01,5.686274509803921351e-01,3.764705882352941124e-01,-1.486570000000000114e-01,1.486570000000000114e-01,9.776510000000000478e-01
1.058199999999999939e-02,2.368160000000000057e-02,-2.288820000000000021e-01,7.137254901960784492e-01,5.529411764705882693e-01,3.607843137254901911e-01,-2.758419999999999761e-01,2.767200000000000215e-01,9.205090000000000217e-01
1.173399999999999964e-02,2.357479999999999992e-02,-2.277830000000000132e-01,6.941176470588235059e-01,5.333333333333333259e-01,3.411764705882353033e-01,-2.766609999999999903e-01,2.766609999999999903e-01,9.202810000000000157e-01
1.293180000000000024e-02,2.357479999999999992e-02,-2.277830000000000132e-01,6.745098039215686736e-01,5.137254901960783826e-01,3.215686274509804154e-01,-1.477300000000000002e-01,1.486770000000000036e-01,9.777890000000000192e-01
1.412199999999999914e-02,2.357479999999999992e-02,-2.277830000000000132e-01,6.666666666666666297e-01,5.058823529411764497e-01,3.137254901960784270e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.531979999999999974e-02,2.357479999999999992e-02,-2.277830000000000132e-01,6.745098039215686736e-01,5.137254901960783826e-01,3.215686274509804154e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.651000000000000037e-02,2.357479999999999992e-02,-2.277830000000000132e-01,6.549019607843137303e-01,4.941176470588234948e-01,3.019607843137254166e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.771549999999999861e-02,2.357479999999999992e-02,-2.277830000000000132e-01,6.588235294117646967e-01,4.901960784313724728e-01,2.941176470588234837e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.890560000000000157e-02,2.357479999999999992e-02,-2.277830000000000132e-01,6.823529411764706065e-01,5.137254901960783826e-01,3.176470588235293935e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
