2.329100000000000059e-01,1.224979999999999958e-01,-4.255369999999999986e-01,1.450000000000000000e+02,1.530000000000000000e+02,1.540000000000000000e+02,-1.838579999999999937e-01,-1.782870000000000010e-01,9.666489999999999805e-01
2.409669999999999868e-01,1.224979999999999958e-01,-4.255369999999999986e-01,1.380000000000000000e+02,1.510000000000000000e+02,1.500000000000000000e+02,7.798449999999999827e-02,-8.034769999999999412e-02,9.937120000000000397e-01
2.430420000000000080e-01,1.224979999999999958e-01,-4.255369999999999986e-01,1.410000000000000000e+02,1.540000000000000000e+02,1.530000000000000000e+02,2.155219999999999914e-01,-2.091200000000000003e-01,9.538440000000000252e-01
2.456049999999999900e-01,1.228029999999999955e-01,-4.265140000000000042e-01,1.380000000000000000e+02,1.490000000000000000e+02,1.490000000000000000e+02,-8.918560000000000376e-02,-4.354359999999999897e-01,8.957910000000000039e-01
2.496339999999999948e-01,1.228029999999999955e-01,-4.265140000000000042e-01,1.420000000000000000e+02,1.530000000000000000e+02,1.530000000000000000e+02,1.490130000000000066e-01,-1.512370000000000103e-01,9.772009999999999863e-01
2.517090000000000161e-01,1.228029999999999955e-01,-4.265140000000000042e-01,1.380000000000000000e+02,1.500000000000000000e+02,1.520000000000000000e+02,7.800740000000000451e-02,-8.037130000000000662e-02,9.937080000000000357e-01
2.536619999999999986e-01,1.228029999999999955e-01,-4.265140000000000042e-01,1.380000000000000000e+02,1.500000000000000000e+02,1.520000000000000000e+02,-3.838300000000000045e-01,-1.847000000000000031e-01,9.047429999999999639e-01
2.551269999999999927e-01,1.224979999999999958e-01,-4.255369999999999986e-01,1.350000000000000000e+02,1.470000000000000000e+02,1.490000000000000000e+02,-1.830589999999999995e-01,-8.875579999999999581e-02,9.790870000000000406e-01
2.707519999999999927e-01,1.221919999999999951e-01,-4.245610000000000217e-01,1.340000000000000000e+02,1.460000000000000000e+02,1.480000000000000000e+02,-1.675639999999999907e-01,1.624859999999999915e-01,9.723789999999999933e-01
2.727049999999999752e-01,1.221919999999999951e-01,-4.245610000000000217e-01,1.360000000000000000e+02,1.460000000000000000e+02,1.490000000000000000e+02,-8.414009999999999545e-02,8.159039999999999349e-02,9.931079999999999908e-01
2.988279999999999825e-01,1.221919999999999951e-01,-4.245610000000000217e-01,1.360000000000000000e+02,1.460000000000000000e+02,1.490000000000000000e+02,1.810890000000000000e-01,1.902349999999999874e-01,9.648930000000000007e-01
3.017580000000000262e-01,1.224979999999999958e-01,-4.255369999999999986e-01,1.340000000000000000e+02,1.460000000000000000e+02,1.480000000000000000e+02,1.810890000000000000e-01,1.902349999999999874e-01,9.648930000000000007e-01
3.117679999999999896e-01,1.224979999999999958e-01,-4.255369999999999986e-01,1.340000000000000000e+02,1.460000000000000000e+02,1.480000000000000000e+02,-8.593499999999999750e-02,8.333089999999999942e-02,9.928099999999999703e-01
3.137210000000000276e-01,1.224979999999999958e-01,-4.255369999999999986e-01,1.340000000000000000e+02,1.460000000000000000e+02,1.480000000000000000e+02,-1.634559999999999902e-01,1.684100000000000041e-01,9.720699999999999896e-01
3.151860000000000217e-01,1.221919999999999951e-01,-4.245610000000000217e-01,1.340000000000000000e+02,1.460000000000000000e+02,1.480000000000000000e+02,-1.634559999999999902e-01,1.684100000000000041e-01,9.720699999999999896e-01
3.171390000000000042e-01,1.221919999999999951e-01,-4.245610000000000217e-01,1.340000000000000000e+02,1.460000000000000000e+02,1.480000000000000000e+02,-8.593499999999999750e-02,8.333089999999999942e-02,9.928099999999999703e-01
3.525389999999999913e-01,1.219480000000000008e-01,-4.235840000000000161e-01,1.340000000000000000e+02,1.460000000000000000e+02,1.480000000000000000e+02,-1.720369999999999955e-01,1.772499999999999909e-01,9.690130000000000132e-01
3.547359999999999958e-01,1.219480000000000008e-01,-4.235840000000000161e-01,1.340000000000000000e+02,1.460000000000000000e+02,1.480000000000000000e+02,-8.255279999999999563e-02,9.005760000000000154e-02,9.925089999999999746e-01
3.647460000000000147e-01,1.219480000000000008e-01,-4.235840000000000161e-01,1.340000000000000000e+02,1.460000000000000000e+02,1.480000000000000000e+02,7.792169999999999652e-02,-7.556039999999999979e-02,9.940919999999999757e-01
3.666989999999999972e-01,1.219480000000000008e-01,-4.235840000000000161e-01,1.340000000000000000e+02,1.460000000000000000e+02,1.480000000000000000e+02,1.449350000000000083e-01,-1.405430000000000013e-01,9.794089999999999741e-01
3.696289999999999853e-01,1.221919999999999951e-01,-4.245610000000000217e-01,1.340000000000000000e+02,1.460000000000000000e+02,1.480000000000000000e+02,1.425329999999999930e-01,-1.468520000000000103e-01,9.788350000000000106e-01
3.757320000000000104e-01,1.221919999999999951e-01,-4.245610000000000217e-01,1.340000000000000000e+02,1.460000000000000000e+02,1.480000000000000000e+02,-1.720369999999999955e-01,1.772499999999999909e-01,9.690130000000000132e-01
3.769529999999999825e-01,1.219480000000000008e-01,-4.235840000000000161e-01,1.340000000000000000e+02,1.460000000000000000e+02,1.480000000000000000e+02,-1.764820000000000000e-01,1.711340000000000083e-01,9.693129999999999802e-01
3.828119999999999856e-01,1.219480000000000008e-01,-4.235840000000000161e-01,1.340000000000000000e+02,1.460000000000000000e+02,1.480000000000000000e+02,-8.282910000000000272e-02,8.031910000000000438e-02,9.933220000000000383e-01
4.172359999999999958e-01,1.219480000000000008e-01,-4.235840000000000161e-01,1.330000000000000000e+02,1.430000000000000000e+02,1.460000000000000000e+02,-8.241809999999999414e-02,7.992059999999999442e-02,9.933880000000000488e-01
4.191889999999999783e-01,1.219480000000000008e-01,-4.235840000000000161e-01,1.330000000000000000e+02,1.430000000000000000e+02,1.460000000000000000e+02,-1.823839999999999906e-01,1.768579999999999874e-01,9.671899999999999942e-01
4.201659999999999839e-01,1.216430000000000011e-01,-4.226070000000000104e-01,1.330000000000000000e+02,1.430000000000000000e+02,1.460000000000000000e+02,-1.823839999999999906e-01,1.768579999999999874e-01,9.671899999999999942e-01
4.221190000000000220e-01,1.216430000000000011e-01,-4.226070000000000104e-01,1.330000000000000000e+02,1.430000000000000000e+02,1.460000000000000000e+02,-8.241809999999999414e-02,7.992059999999999442e-02,9.933880000000000488e-01
-2.778320000000000234e-01,1.199339999999999989e-01,-4.235840000000000161e-01,9.900000000000000000e+01,1.060000000000000000e+02,1.000000000000000000e+02,-7.345619999999999927e-02,6.913519999999999388e-02,9.948989999999999778e-01
-2.739260000000000028e-01,1.199339999999999989e-01,-4.235840000000000161e-01,9.900000000000000000e+01,1.080000000000000000e+02,1.010000000000000000e+02,-1.390959999999999974e-01,1.348810000000000009e-01,9.810499999999999776e-01
-2.712399999999999811e-01,1.196289999999999992e-01,-4.226070000000000104e-01,9.900000000000000000e+01,1.080000000000000000e+02,1.010000000000000000e+02,-1.390959999999999974e-01,1.348810000000000009e-01,9.810499999999999776e-01
-2.651370000000000116e-01,1.196289999999999992e-01,-4.226070000000000104e-01,1.030000000000000000e+02,1.070000000000000000e+02,1.020000000000000000e+02,-7.617799999999999572e-02,7.386959999999999360e-02,9.943539999999999601e-01
-1.958010000000000028e-01,1.201779999999999932e-01,-4.245610000000000217e-01,1.200000000000000000e+02,1.230000000000000000e+02,1.220000000000000000e+02,1.724729999999999874e-01,-1.776989999999999958e-01,9.688529999999999642e-01
-1.937260000000000093e-01,1.201779999999999932e-01,-4.245610000000000217e-01,1.200000000000000000e+02,1.230000000000000000e+02,1.220000000000000000e+02,8.542760000000000631e-02,-8.801639999999999464e-02,9.924490000000000256e-01
-1.087039999999999951e-01,1.199339999999999989e-01,-4.235840000000000161e-01,1.390000000000000000e+02,1.390000000000000000e+02,1.350000000000000000e+02,7.688670000000000226e-02,1.537729999999999930e-01,9.851100000000000412e-01
-1.046750000000000042e-01,1.199339999999999989e-01,-4.235840000000000161e-01,1.410000000000000000e+02,1.410000000000000000e+02,1.370000000000000000e+02,1.470799999999999885e-01,2.897689999999999988e-01,9.457280000000000131e-01
-1.029049999999999965e-01,1.201779999999999932e-01,-4.245610000000000217e-01,1.420000000000000000e+02,1.390000000000000000e+02,1.360000000000000000e+02,1.470799999999999885e-01,2.897689999999999988e-01,9.457280000000000131e-01
-9.283450000000000035e-02,1.201779999999999932e-01,-4.245610000000000217e-01,1.400000000000000000e+02,1.400000000000000000e+02,1.360000000000000000e+02,7.608439999999999648e-02,1.544740000000000002e-01,9.850630000000000219e-01
-6.451419999999999377e-02,1.201779999999999932e-01,-4.245610000000000217e-01,1.460000000000000000e+02,1.460000000000000000e+02,1.420000000000000000e+02,-7.757759999999999656e-02,7.757759999999999656e-02,9.939630000000000409e-01
-5.242920000000000219e-02,1.201779999999999932e-01,-4.245610000000000217e-01,1.490000000000000000e+02,1.440000000000000000e+02,1.400000000000000000e+02,7.652440000000000631e-02,1.530489999999999906e-01,9.852509999999999879e-01
8.779760000000000114e-05,1.199339999999999989e-01,-4.235840000000000161e-01,1.610000000000000000e+02,1.580000000000000000e+02,1.550000000000000000e+02,1.558720000000000105e-01,7.677040000000000253e-02,9.847890000000000255e-01
2.107620000000000153e-03,1.201779999999999932e-01,-4.245610000000000217e-01,1.670000000000000000e+02,1.640000000000000000e+02,1.610000000000000000e+02,2.921230000000000215e-01,1.451669999999999905e-01,9.452990000000000004e-01
1.220700000000000084e-02,1.201779999999999932e-01,-4.245610000000000217e-01,1.790000000000000000e+02,1.740000000000000000e+02,1.720000000000000000e+02,8.182069999999999621e-02,-8.213059999999999805e-02,9.932569999999999455e-01
1.212769999999999959e-01,1.201779999999999932e-01,-4.245610000000000217e-01,1.740000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,-8.028549999999999576e-02,8.028549999999999576e-02,9.935329999999999995e-01
1.232909999999999978e-01,1.201779999999999932e-01,-4.245610000000000217e-01,1.750000000000000000e+02,1.810000000000000000e+02,1.810000000000000000e+02,-1.592320000000000124e-01,1.568549999999999944e-01,9.747010000000000396e-01
1.838380000000000014e-01,1.201779999999999932e-01,-4.245610000000000217e-01,1.680000000000000000e+02,1.760000000000000000e+02,1.770000000000000000e+02,-8.142530000000000601e-02,8.389280000000000348e-02,9.931419999999999693e-01
1.859129999999999949e-01,1.201779999999999932e-01,-4.245610000000000217e-01,1.660000000000000000e+02,1.760000000000000000e+02,1.790000000000000000e+02,7.307840000000000169e-02,1.461570000000000091e-01,9.865580000000000460e-01
2.161869999999999903e-01,1.201779999999999932e-01,-4.245610000000000217e-01,1.450000000000000000e+02,1.560000000000000000e+02,1.560000000000000000e+02,7.687860000000000527e-02,-7.920829999999999538e-02,9.938890000000000224e-01
2.232669999999999932e-01,1.207280000000000020e-01,-4.265140000000000042e-01,1.410000000000000000e+02,1.540000000000000000e+02,1.530000000000000000e+02,2.722019999999999995e-01,-2.762649999999999828e-01,9.217290000000000205e-01
2.248539999999999983e-01,1.204830000000000068e-01,-4.255369999999999986e-01,1.430000000000000000e+02,1.540000000000000000e+02,1.540000000000000000e+02,-1.761500000000000010e-01,-1.814870000000000094e-01,9.674880000000000146e-01
2.293699999999999906e-01,1.207280000000000020e-01,-4.265140000000000042e-01,1.420000000000000000e+02,1.550000000000000000e+02,1.540000000000000000e+02,1.725939999999999974e-01,-8.891179999999999917e-02,9.809719999999999551e-01
2.333979999999999944e-01,1.207280000000000020e-01,-4.265140000000000042e-01,1.420000000000000000e+02,1.530000000000000000e+02,1.530000000000000000e+02,-2.776419999999999999e-01,-2.776419999999999999e-01,9.196900000000000075e-01
2.348629999999999884e-01,1.204830000000000068e-01,-4.255369999999999986e-01,1.400000000000000000e+02,1.510000000000000000e+02,1.510000000000000000e+02,-1.769050000000000067e-01,-3.591699999999999893e-01,9.163520000000000554e-01
2.369380000000000097e-01,1.204830000000000068e-01,-4.255369999999999986e-01,1.380000000000000000e+02,1.500000000000000000e+02,1.520000000000000000e+02,-8.450499999999999678e-02,-1.741310000000000080e-01,9.810900000000000176e-01
2.409669999999999868e-01,1.204830000000000068e-01,-4.255369999999999986e-01,1.390000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.422100000000000031e-01,7.325979999999999992e-02,9.871220000000000550e-01
2.436520000000000075e-01,1.207280000000000020e-01,-4.265140000000000042e-01,1.400000000000000000e+02,1.510000000000000000e+02,1.510000000000000000e+02,2.492459999999999953e-01,1.208459999999999951e-01,9.608710000000000306e-01
2.462159999999999904e-01,1.210330000000000017e-01,-4.274899999999999811e-01,1.410000000000000000e+02,1.490000000000000000e+02,1.500000000000000000e+02,1.428780000000000050e-01,7.250500000000000000e-02,9.870809999999999862e-01
2.476810000000000123e-01,1.207280000000000020e-01,-4.265140000000000042e-01,1.380000000000000000e+02,1.490000000000000000e+02,1.490000000000000000e+02,-2.882640000000000202e-01,-2.854099999999999970e-01,9.140270000000000339e-01
2.496339999999999948e-01,1.207280000000000020e-01,-4.265140000000000042e-01,1.380000000000000000e+02,1.490000000000000000e+02,1.490000000000000000e+02,7.938309999999999811e-02,-7.471350000000000213e-02,9.940400000000000347e-01
2.517090000000000161e-01,1.207280000000000020e-01,-4.265140000000000042e-01,1.370000000000000000e+02,1.490000000000000000e+02,1.510000000000000000e+02,-8.074019999999999808e-02,7.829360000000000486e-02,9.936549999999999550e-01
2.536619999999999986e-01,1.207280000000000020e-01,-4.265140000000000042e-01,1.380000000000000000e+02,1.500000000000000000e+02,1.520000000000000000e+02,-1.694029999999999980e-01,1.618179999999999896e-01,9.721720000000000361e-01
2.673340000000000161e-01,1.204830000000000068e-01,-4.255369999999999986e-01,1.330000000000000000e+02,1.470000000000000000e+02,1.490000000000000000e+02,-8.076479999999999770e-02,7.831739999999999535e-02,9.936519999999999797e-01
2.692869999999999986e-01,1.204830000000000068e-01,-4.255369999999999986e-01,1.370000000000000000e+02,1.490000000000000000e+02,1.510000000000000000e+02,-1.634559999999999902e-01,1.684100000000000041e-01,9.720699999999999896e-01
2.788089999999999735e-01,1.201779999999999932e-01,-4.245610000000000217e-01,1.310000000000000000e+02,1.430000000000000000e+02,1.450000000000000000e+02,-8.076479999999999770e-02,7.831739999999999535e-02,9.936519999999999797e-01
2.827149999999999941e-01,1.201779999999999932e-01,-4.245610000000000217e-01,1.390000000000000000e+02,1.470000000000000000e+02,1.480000000000000000e+02,7.101530000000000342e-02,1.463349999999999929e-01,9.866829999999999767e-01
3.010249999999999870e-01,1.201779999999999932e-01,-4.245610000000000217e-01,1.390000000000000000e+02,1.470000000000000000e+02,1.480000000000000000e+02,2.352910000000000001e-01,1.212109999999999993e-01,9.643369999999999997e-01
3.037110000000000087e-01,1.204830000000000068e-01,-4.255369999999999986e-01,1.390000000000000000e+02,1.470000000000000000e+02,1.480000000000000000e+02,1.430530000000000135e-01,6.935900000000000398e-02,9.872819999999999929e-01
3.129879999999999884e-01,1.201779999999999932e-01,-4.245610000000000217e-01,1.390000000000000000e+02,1.470000000000000000e+02,1.480000000000000000e+02,-1.634559999999999902e-01,1.684100000000000041e-01,9.720699999999999896e-01
3.151860000000000217e-01,1.201779999999999932e-01,-4.245610000000000217e-01,1.390000000000000000e+02,1.470000000000000000e+02,1.480000000000000000e+02,-8.045489999999999586e-02,8.776899999999999979e-02,9.928860000000000463e-01
3.454590000000000161e-01,1.201779999999999932e-01,-4.245610000000000217e-01,1.390000000000000000e+02,1.470000000000000000e+02,1.480000000000000000e+02,-8.593499999999999750e-02,8.333089999999999942e-02,9.928099999999999703e-01
3.515619999999999856e-01,1.201779999999999932e-01,-4.245610000000000217e-01,1.380000000000000000e+02,1.460000000000000000e+02,1.470000000000000000e+02,-1.722809999999999897e-01,1.748530000000000084e-01,9.694049999999999612e-01
3.608399999999999941e-01,1.199339999999999989e-01,-4.235840000000000161e-01,1.380000000000000000e+02,1.460000000000000000e+02,1.470000000000000000e+02,7.641199999999999382e-02,-7.191720000000000057e-02,9.944790000000000019e-01
3.647460000000000147e-01,1.199339999999999989e-01,-4.235840000000000161e-01,1.380000000000000000e+02,1.460000000000000000e+02,1.470000000000000000e+02,1.449350000000000083e-01,-1.405430000000000013e-01,9.794089999999999741e-01
3.676760000000000028e-01,1.201779999999999932e-01,-4.245610000000000217e-01,1.380000000000000000e+02,1.460000000000000000e+02,1.470000000000000000e+02,7.609069999999999723e-02,-7.378490000000000049e-02,9.943670000000000009e-01
3.696289999999999853e-01,1.201779999999999932e-01,-4.245610000000000217e-01,1.380000000000000000e+02,1.460000000000000000e+02,1.470000000000000000e+02,7.225560000000000316e-02,1.401320000000000066e-01,9.874929999999999541e-01
3.715820000000000234e-01,1.201779999999999932e-01,-4.245610000000000217e-01,1.380000000000000000e+02,1.460000000000000000e+02,1.470000000000000000e+02,-1.766679999999999917e-01,1.687569999999999903e-01,9.696960000000000024e-01
3.728029999999999955e-01,1.199339999999999989e-01,-4.235840000000000161e-01,1.380000000000000000e+02,1.460000000000000000e+02,1.470000000000000000e+02,-1.722809999999999897e-01,1.748530000000000084e-01,9.694049999999999612e-01
3.769529999999999825e-01,1.199339999999999989e-01,-4.235840000000000161e-01,1.380000000000000000e+02,1.460000000000000000e+02,1.470000000000000000e+02,-8.129110000000000502e-02,8.868130000000000457e-02,9.927369999999999806e-01
3.950199999999999823e-01,1.199339999999999989e-01,-4.235840000000000161e-01,1.380000000000000000e+02,1.460000000000000000e+02,1.470000000000000000e+02,-8.973630000000000495e-02,8.445769999999999667e-02,9.923779999999999824e-01
4.111330000000000262e-01,1.199339999999999989e-01,-4.235840000000000161e-01,1.380000000000000000e+02,1.460000000000000000e+02,1.470000000000000000e+02,7.427259999999999418e-02,1.398069999999999868e-01,9.873889999999999612e-01
4.150389999999999913e-01,1.199339999999999989e-01,-4.235840000000000161e-01,1.380000000000000000e+02,1.460000000000000000e+02,1.470000000000000000e+02,-8.389130000000000198e-02,8.882610000000000505e-02,9.925079999999999458e-01
4.172359999999999958e-01,1.199339999999999989e-01,-4.235840000000000161e-01,1.380000000000000000e+02,1.460000000000000000e+02,1.470000000000000000e+02,-1.702089999999999992e-01,1.753669999999999951e-01,9.696780000000000399e-01
4.182130000000000014e-01,1.196289999999999992e-01,-4.226070000000000104e-01,1.380000000000000000e+02,1.460000000000000000e+02,1.470000000000000000e+02,-1.823839999999999906e-01,1.768579999999999874e-01,9.671899999999999942e-01
4.201659999999999839e-01,1.196289999999999992e-01,-4.226070000000000104e-01,1.380000000000000000e+02,1.460000000000000000e+02,1.470000000000000000e+02,-8.780759999999999954e-02,8.514670000000000571e-02,9.924920000000000408e-01
-2.819820000000000104e-01,1.178590000000000054e-01,-4.235840000000000161e-01,1.030000000000000000e+02,1.070000000000000000e+02,1.020000000000000000e+02,-7.548489999999999367e-02,7.319749999999999868e-02,9.944570000000000354e-01
-2.778320000000000234e-01,1.178590000000000054e-01,-4.235840000000000161e-01,1.010000000000000000e+02,1.080000000000000000e+02,1.020000000000000000e+02,-1.305379999999999874e-01,1.402789999999999870e-01,9.814690000000000358e-01
-2.751460000000000017e-01,1.176149999999999973e-01,-4.226070000000000104e-01,1.030000000000000000e+02,1.100000000000000000e+02,1.040000000000000000e+02,-1.403639999999999888e-01,1.340790000000000037e-01,9.809790000000000454e-01
-2.712399999999999811e-01,1.176149999999999973e-01,-4.226070000000000104e-01,9.700000000000000000e+01,1.050000000000000000e+02,1.020000000000000000e+02,-7.617799999999999572e-02,7.386959999999999360e-02,9.943539999999999601e-01
-2.230219999999999980e-01,1.176149999999999973e-01,-4.226070000000000104e-01,1.100000000000000000e+02,1.160000000000000000e+02,1.140000000000000000e+02,8.535570000000000657e-02,-8.276920000000000111e-02,9.929069999999999840e-01
-2.210689999999999877e-01,1.176149999999999973e-01,-4.226070000000000104e-01,1.110000000000000000e+02,1.190000000000000000e+02,1.160000000000000000e+02,1.779870000000000063e-01,-1.779870000000000063e-01,9.678020000000000511e-01
-1.973880000000000079e-01,1.178590000000000054e-01,-4.235840000000000161e-01,1.130000000000000000e+02,1.190000000000000000e+02,1.170000000000000000e+02,1.680180000000000007e-01,8.526279999999999970e-02,9.820900000000000185e-01
-1.958010000000000028e-01,1.181640000000000051e-01,-4.245610000000000217e-01,1.170000000000000000e+02,1.230000000000000000e+02,1.210000000000000000e+02,2.357019999999999949e-01,2.357019999999999949e-01,9.428090000000000082e-01
-1.937260000000000093e-01,1.181640000000000051e-01,-4.245610000000000217e-01,1.210000000000000000e+02,1.240000000000000000e+02,1.230000000000000000e+02,7.799399999999999389e-02,1.559879999999999878e-01,9.846749999999999670e-01
-1.429439999999999877e-01,1.178590000000000054e-01,-4.235840000000000161e-01,1.320000000000000000e+02,1.320000000000000000e+02,1.320000000000000000e+02,-7.392529999999999935e-02,7.616539999999999422e-02,9.943509999999999849e-01
-1.389160000000000117e-01,1.178590000000000054e-01,-4.235840000000000161e-01,1.320000000000000000e+02,1.330000000000000000e+02,1.290000000000000000e+02,7.763269999999999893e-02,1.552649999999999864e-01,9.848179999999999712e-01
-1.026610000000000023e-01,1.178590000000000054e-01,-4.235840000000000161e-01,1.410000000000000000e+02,1.410000000000000000e+02,1.370000000000000000e+02,7.924760000000000137e-02,1.538339999999999985e-01,9.849139999999999562e-01
-9.259030000000000038e-02,1.178590000000000054e-01,-4.235840000000000161e-01,1.410000000000000000e+02,1.410000000000000000e+02,1.370000000000000000e+02,1.428359999999999908e-01,2.878370000000000095e-01,9.469680000000000319e-01
-9.075930000000000109e-02,1.181640000000000051e-01,-4.245610000000000217e-01,1.400000000000000000e+02,1.400000000000000000e+02,1.360000000000000000e+02,1.422350000000000003e-01,2.866250000000000187e-01,9.474259999999999904e-01
-8.874509999999999343e-02,1.181640000000000051e-01,-4.245610000000000217e-01,1.410000000000000000e+02,1.410000000000000000e+02,1.370000000000000000e+02,7.688670000000000226e-02,1.537729999999999930e-01,9.851100000000000412e-01
-7.263179999999999636e-02,1.181640000000000051e-01,-4.245610000000000217e-01,1.450000000000000000e+02,1.450000000000000000e+02,1.410000000000000000e+02,-7.640320000000000444e-02,7.871839999999999393e-02,9.939649999999999874e-01
-6.451419999999999377e-02,1.181640000000000051e-01,-4.245610000000000217e-01,1.460000000000000000e+02,1.460000000000000000e+02,1.420000000000000000e+02,-1.476179999999999992e-01,1.476179999999999992e-01,9.779660000000000020e-01
-6.237790000000000001e-02,1.178590000000000054e-01,-4.235840000000000161e-01,1.490000000000000000e+02,1.460000000000000000e+02,1.430000000000000000e+02,-1.476179999999999992e-01,1.476179999999999992e-01,9.779660000000000020e-01
-5.230710000000000220e-02,1.178590000000000054e-01,-4.235840000000000161e-01,1.470000000000000000e+02,1.420000000000000000e+02,1.380000000000000000e+02,1.418149999999999966e-01,2.836299999999999932e-01,9.483890000000000375e-01
-5.041500000000000148e-02,1.181640000000000051e-01,-4.245610000000000217e-01,1.500000000000000000e+02,1.450000000000000000e+02,1.410000000000000000e+02,1.411340000000000094e-01,2.833370000000000055e-01,9.485780000000000323e-01
-4.837040000000000090e-02,1.181640000000000051e-01,-4.245610000000000217e-01,1.500000000000000000e+02,1.450000000000000000e+02,1.410000000000000000e+02,7.576979999999999826e-02,1.526879999999999904e-01,9.853659999999999641e-01
2.101899999999999862e-03,1.178590000000000054e-01,-4.235840000000000161e-01,1.640000000000000000e+02,1.610000000000000000e+02,1.580000000000000000e+02,2.908780000000000254e-01,1.445480000000000098e-01,9.457780000000000076e-01
4.127500000000000092e-03,1.181640000000000051e-01,-4.245610000000000217e-01,1.670000000000000000e+02,1.640000000000000000e+02,1.610000000000000000e+02,1.547449999999999937e-01,7.759209999999999718e-02,9.849029999999999729e-01
1.220700000000000084e-02,1.181640000000000051e-01,-4.245610000000000217e-01,1.720000000000000000e+02,1.690000000000000000e+02,1.660000000000000000e+02,1.539379999999999915e-01,7.726070000000000160e-02,9.850550000000000139e-01
1.425930000000000079e-02,1.184690000000000049e-01,-4.255369999999999986e-01,1.760000000000000000e+02,1.730000000000000000e+02,1.700000000000000000e+02,1.757390000000000063e-01,1.757390000000000063e-01,9.686240000000000405e-01
7.275389999999999635e-02,1.181640000000000051e-01,-4.245610000000000217e-01,1.670000000000000000e+02,1.670000000000000000e+02,1.690000000000000000e+02,1.002870000000000011e-01,3.039009999999999767e-01,9.474110000000000031e-01
8.087160000000000182e-02,1.181640000000000051e-01,-4.245610000000000217e-01,1.670000000000000000e+02,1.670000000000000000e+02,1.670000000000000000e+02,7.476230000000000375e-02,1.495249999999999913e-01,9.859280000000000266e-01
1.229859999999999981e-01,1.178590000000000054e-01,-4.235840000000000161e-01,1.620000000000000000e+02,1.650000000000000000e+02,1.660000000000000000e+02,-1.575529999999999986e-01,1.575529999999999986e-01,9.748609999999999776e-01
1.250000000000000000e-01,1.178590000000000054e-01,-4.235840000000000161e-01,1.640000000000000000e+02,1.640000000000000000e+02,1.660000000000000000e+02,-8.319200000000000206e-02,8.074510000000000021e-02,9.932569999999999455e-01
1.818849999999999911e-01,1.181640000000000051e-01,-4.245610000000000217e-01,1.590000000000000000e+02,1.690000000000000000e+02,1.720000000000000000e+02,-8.076479999999999770e-02,7.831739999999999535e-02,9.936519999999999797e-01
1.838380000000000014e-01,1.181640000000000051e-01,-4.245610000000000217e-01,1.580000000000000000e+02,1.680000000000000000e+02,1.710000000000000000e+02,-1.642170000000000019e-01,1.592409999999999937e-01,9.734859999999999625e-01
1.878660000000000052e-01,1.181640000000000051e-01,-4.245610000000000217e-01,1.510000000000000000e+02,1.560000000000000000e+02,1.610000000000000000e+02,1.318040000000000045e-01,2.636089999999999822e-01,9.555820000000000425e-01
1.939700000000000035e-01,1.181640000000000051e-01,-4.245610000000000217e-01,1.530000000000000000e+02,1.650000000000000000e+02,1.670000000000000000e+02,7.307840000000000169e-02,1.461570000000000091e-01,9.865580000000000460e-01
2.187500000000000000e-01,1.184690000000000049e-01,-4.255369999999999986e-01,1.430000000000000000e+02,1.540000000000000000e+02,1.540000000000000000e+02,2.148229999999999862e-01,-2.213330000000000020e-01,9.512429999999999497e-01
2.293699999999999906e-01,1.187129999999999991e-01,-4.265140000000000042e-01,1.420000000000000000e+02,1.530000000000000000e+02,1.530000000000000000e+02,2.335579999999999878e-01,8.021179999999999977e-02,9.690290000000000292e-01
2.314450000000000118e-01,1.187129999999999991e-01,-4.265140000000000042e-01,1.420000000000000000e+02,1.530000000000000000e+02,1.530000000000000000e+02,-8.158310000000000561e-02,7.911089999999999789e-02,9.935220000000000162e-01
2.354739999999999889e-01,1.187129999999999991e-01,-4.265140000000000042e-01,1.390000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,-7.900480000000000003e-02,8.139889999999999626e-02,9.935450000000000115e-01
2.375490000000000101e-01,1.187129999999999991e-01,-4.265140000000000042e-01,1.400000000000000000e+02,1.510000000000000000e+02,1.510000000000000000e+02,-1.744030000000000025e-01,-8.850280000000000646e-02,9.806890000000000329e-01
2.390140000000000042e-01,1.184690000000000049e-01,-4.255369999999999986e-01,1.400000000000000000e+02,1.510000000000000000e+02,1.510000000000000000e+02,-1.802070000000000061e-01,-9.144810000000000438e-02,9.793690000000000451e-01
2.430420000000000080e-01,1.184690000000000049e-01,-4.255369999999999986e-01,1.390000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,7.211330000000000517e-02,1.442269999999999941e-01,9.869139999999999580e-01
2.449949999999999906e-01,1.184690000000000049e-01,-4.255369999999999986e-01,1.380000000000000000e+02,1.490000000000000000e+02,1.490000000000000000e+02,1.738409999999999955e-01,3.442049999999999832e-01,9.226600000000000357e-01
2.476810000000000123e-01,1.187129999999999991e-01,-4.265140000000000042e-01,1.390000000000000000e+02,1.470000000000000000e+02,1.480000000000000000e+02,6.806310000000000138e-02,3.267030000000000212e-01,9.426729999999999832e-01
2.517090000000000161e-01,1.187129999999999991e-01,-4.265140000000000042e-01,1.360000000000000000e+02,1.460000000000000000e+02,1.490000000000000000e+02,-1.601430000000000076e-01,1.673139999999999905e-01,9.728109999999999813e-01
