X,Y,Z,R,G,B,nX,nY,nZ
-0.174316,0.635254,-1.26562,0.6862745098039216,0.6627450980392157,0.6039215686274509,0.175759,-0.960573,0.215427
-0.168457,0.635742,-1.2666,0.6196078431372549,0.5843137254901961,0.5490196078431373,0.0530676,-0.986173,0.156992
-0.162354,0.635742,-1.2666,0.6627450980392157,0.6313725490196078,0.5843137254901961,0.0166003,-0.992904,0.117758
-0.156372,0.635742,-1.2666,0.6274509803921569,0.6,0.5607843137254902,-0.0156926,-0.996477,0.0823859
-0.125977,0.634277,-1.26367,0.1333333333333333,0.1137254901960784,0.1058823529411764,-0.0878782,-0.994781,0.0518481
-0.0706177,0.623047,-1.24121,0.5490196078431373,0.5294117647058824,0.5215686274509804,-0.531252,-0.792871,0.298543
-0.0643921,0.620117,-1.23535,0.5333333333333333,0.5137254901960784,0.5058823529411764,-0.640173,-0.694447,0.328515
-0.0582275,0.617188,-1.22949,0.5058823529411764,0.4901960784313725,0.4470588235294118,-0.68355,-0.626158,0.37508
-0.052124,0.61377,-1.22363,0.4941176470588235,0.4823529411764706,0.4627450980392157,-0.70082,-0.605709,0.376787
-0.0166626,0.594727,-1.18555,0.4549019607843137,0.4392156862745098,0.403921568627451,-0.803068,-0.355264,0.478403
-0.0109634,0.591309,-1.17773,0.4745098039215686,0.4470588235294118,0.4156862745098039,-0.824505,-0.310607,0.472986
-0.00532913,0.587891,-1.1709,0.4627450980392157,0.4470588235294118,0.4117647058823529,-0.825383,-0.272681,0.494356
0.00024116,0.583984,-1.16309,0.4627450980392157,0.4509803921568627,0.4392156862745098,-0.830154,-0.21958,0.512474
0.00574112,0.580078,-1.15625,0.4627450980392157,0.4509803921568627,0.4313725490196078,-0.811486,-0.171619,0.558603
0.0218201,0.569336,-1.13379,0.4588235294117647,0.4509803921568627,0.4117647058823529,-0.83504,-0.111244,0.538825
0.0800171,0.526367,-1.04883,0.596078431372549,0.5843137254901961,0.5725490196078431,-0.84431,-0.108969,0.524659
0.0845337,0.523438,-1.04297,0.6078431372549019,0.5882352941176471,0.5725490196078431,-0.829197,-0.062818,0.555415
0.0933838,0.51709,-1.03027,0.6235294117647059,0.6078431372549019,0.5803921568627451,-0.842955,-0.0655871,0.53397
0.162476,0.462891,-0.922363,0.7176470588235294,0.7058823529411765,0.6941176470588235,-0.839115,-0.164578,0.518459
-2.40234,1.69727,-3.41406,0.3372549019607843,0.2784313725490196,0.2392156862745098,0.101071,-0.994649,-0.0214191
-2.38867,1.69824,-3.41602,0.3058823529411765,0.2705882352941176,0.2352941176470588,0.0783478,-0.996908,0.0060787
-2.37305,1.69922,-3.41797,0.3098039215686274,0.2588235294117647,0.2156862745098039,0.00129885,-0.998812,0.0487067
-2.35547,1.69824,-3.41602,0.2941176470588235,0.2588235294117647,0.2235294117647059,-0.0564493,-0.995082,0.081392
-2.2793,1.69043,-3.39844,0.3725490196078431,0.2352941176470588,0.1686274509803921,-0.162678,-0.978507,0.126731
-2.25977,1.6875,-3.39453,0.3568627450980392,0.2784313725490196,0.192156862745098,-0.151614,-0.982171,0.111144
-2.24219,1.68555,-3.39062,0.388235294117647,0.2862745098039215,0.2274509803921568,-0.0838026,-0.993307,0.0794892
-2.22461,1.68457,-3.38867,0.3843137254901961,0.2901960784313726,0.2274509803921568,-0.0102385,-0.999533,0.0287958
-2.20898,1.68555,-3.39062,0.4196078431372549,0.3254901960784314,0.2705882352941176,0.0917014,-0.994897,-0.0420821
-2.19531,1.6875,-3.39453,0.4784313725490196,0.4,0.3686274509803922,0.157028,-0.98413,-0.0826466
-2.16016,1.69727,-3.41406,0.5254901960784314,0.5137254901960784,0.5019607843137255,0.214312,-0.968959,-0.123245
-2.12305,1.70703,-3.43359,0.4666666666666667,0.3568627450980392,0.2823529411764706,0.14415,-0.988103,-0.0535941
-2.10938,1.70996,-3.4375,0.4941176470588235,0.3725490196078431,0.2666666666666666,0.0939383,-0.995238,-0.0260234
-2.09375,1.70996,-3.43945,0.6470588235294118,0.5450980392156862,0.3176470588235294,0.0,-0.999495,0.0317905
-2.07617,1.70996,-3.43945,0.6823529411764706,0.5764705882352941,0.3607843137254902,-0.0120775,-0.997985,0.0622946
-2.05859,1.70898,-3.4375,0.6901960784313725,0.5843137254901961,0.3686274509803922,-0.0775398,-0.991727,0.1023
-2.04102,1.70801,-3.43555,0.6666666666666666,0.5568627450980392,0.3764705882352941,-0.0650752,-0.992065,0.107573
-2.02344,1.70703,-3.43359,0.5372549019607843,0.4470588235294118,0.3294117647058823,-0.0923301,-0.989347,0.112548
-2.00586,1.70508,-3.42969,0.4980392156862745,0.4156862745098039,0.3490196078431372,-0.111987,-0.986806,0.116928
-1.98828,1.7041,-3.42773,0.4392156862745098,0.3607843137254902,0.3215686274509804,-0.0898505,-0.989677,0.111652
-1.9707,1.70215,-3.42383,0.4313725490196078,0.3647058823529411,0.3098039215686274,-0.0878276,-0.991936,0.0913795
-1.95312,1.70117,-3.42188,0.4784313725490196,0.4235294117647059,0.3647058823529411,-0.0421996,-0.997275,0.0605067
-1.54883,1.65234,-3.32227,0.5843137254901961,0.5686274509803921,0.5411764705882353,-0.434098,-0.546983,0.715799
-1.11719,1.53711,-3.0918,0.8588235294117647,0.8392156862745098,0.8313725490196079,0.717382,0.381048,0.583237
-1.1084,1.5459,-3.10938,0.8588235294117647,0.8392156862745098,0.8313725490196079,0.819908,0.309782,0.481442
-1.10156,1.55664,-3.13086,0.8588235294117647,0.8431372549019608,0.8156862745098039,0.881527,0.238274,0.407597
-1.08594,1.59961,-3.2168,0.8470588235294118,0.8196078431372549,0.788235294117647,0.98825,0.0750862,0.133134
-1.08301,1.61719,-3.25391,0.8588235294117647,0.8156862745098039,0.7803921568627451,0.988668,0.0768655,0.128945
-1.0791,1.63574,-3.29102,0.8549019607843137,0.8117647058823529,0.7843137254901961,0.975861,0.0454493,0.213612
-1.07129,1.64746,-3.31445,0.8509803921568627,0.807843137254902,0.7725490196078432,0.931972,-0.00169604,0.362528
-1.06152,1.65723,-3.33398,0.8509803921568627,0.807843137254902,0.7725490196078432,0.813793,-0.0289232,0.580435
-1.04883,1.66211,-3.34375,0.8549019607843137,0.8,0.7764705882352941,-0.0415,-0.312633,0.948967
-0.325439,0.586914,-1.17969,0.807843137254902,0.7725490196078432,0.7450980392156863,0.0362719,0.498739,0.865993
-0.320068,0.587402,-1.18066,0.788235294117647,0.7529411764705882,0.7254901960784313,0.160254,0.502614,0.849528
-0.314697,0.587891,-1.18262,0.807843137254902,0.7647058823529411,0.7372549019607844,0.257108,0.438595,0.861121
-0.309814,0.589355,-1.18555,0.792156862745098,0.7568627450980392,0.7215686274509804,0.323014,0.337697,0.884094
-0.304688,0.590332,-1.1875,0.792156862745098,0.7607843137254902,0.7137254901960784,0.416578,0.435514,0.797991
-0.296387,0.596191,-1.19922,0.7843137254901961,0.7490196078431373,0.7137254901960784,0.355995,0.0,0.934488
-0.29126,0.597168,-1.20117,0.7803921568627451,0.7450980392156863,0.7098039215686275,0.313949,0.351324,0.882047
-0.285156,0.59668,-1.2002,0.7725490196078432,0.7372549019607844,0.7019607843137254,0.0672929,0.529931,0.845367
-0.280029,0.597656,-1.20215,0.7647058823529411,0.7294117647058823,0.6941176470588235,0.408316,0.535509,0.739262
-0.275635,0.600586,-1.20801,0.7607843137254902,0.7294117647058823,0.6823529411764706,0.296783,0.476862,0.827359
-0.27002,0.601074,-1.20898,0.7568627450980392,0.7215686274509804,0.6862745098039216,0.0,0.371391,0.928477
-0.263672,0.599609,-1.20605,0.7607843137254902,0.7215686274509804,0.6745098039215687,0.280798,0.431225,0.857436
-0.259766,0.603516,-1.21387,0.7764705882352941,0.7215686274509804,0.6901960784313725,0.310955,0.440519,0.84217
-0.253174,0.602051,-1.21094,0.7490196078431373,0.7058823529411765,0.6784313725490196,0.350941,0.452174,0.819987
-0.24939,0.606445,-1.2207,0.7529411764705882,0.7098039215686275,0.6823529411764706,0.478872,0.511583,0.713418
-0.244019,0.60791,-1.22266,0.7411764705882353,0.6980392156862745,0.6627450980392157,0.468886,0.343486,0.813734
-0.23877,0.609375,-1.22559,0.7411764705882353,0.7058823529411765,0.6705882352941176,0.487366,0.0,0.873198
-0.233521,0.61084,-1.22852,0.7372549019607844,0.7019607843137254,0.6666666666666666,0.487366,0.0,0.873198
-0.228271,0.612305,-1.23145,0.7411764705882353,0.7019607843137254,0.6549019607843137,0.522203,0.0271981,0.852387
-0.223145,0.614258,-1.23535,0.7333333333333333,0.6941176470588235,0.6392156862745098,0.583284,0.0744295,0.808851
-0.217896,0.616211,-1.23926,0.7254901960784313,0.6862745098039216,0.6392156862745098,0.597011,0.0,0.802233
-0.212646,0.618164,-1.24316,0.7215686274509804,0.6823529411764706,0.6352941176470588,0.636852,-0.101896,0.764223
-0.207397,0.620117,-1.24707,0.7098039215686275,0.6784313725490196,0.6235294117647059,0.707465,-0.194955,0.679327
-0.202271,0.622559,-1.25195,0.7098039215686275,0.6784313725490196,0.6313725490196078,0.778508,-0.305387,0.548329
-0.197266,0.625488,-1.25879,0.6980392156862745,0.6627450980392157,0.6274509803921569,0.720278,-0.474903,0.505635
-0.191895,0.627441,-1.2627,0.6980392156862745,0.6666666666666666,0.6196078431372549,0.631472,-0.595041,0.497162
-0.186523,0.629883,-1.2666,0.6980392156862745,0.6627450980392157,0.6352941176470588,0.530393,-0.709593,0.463854
-0.180908,0.631348,-1.26953,0.6823529411764706,0.6549019607843137,0.615686274509804,0.417541,-0.823074,0.384979
-0.175293,0.632812,-1.27246,0.6941176470588235,0.6705882352941176,0.611764705882353,0.308334,-0.893289,0.327055
-0.169556,0.633789,-1.27441,0.6196078431372549,0.5843137254901961,0.5490196078431373,0.190091,-0.938679,0.28766
-0.163574,0.634277,-1.27539,0.6627450980392157,0.6313725490196078,0.5843137254901961,0.115565,-0.970136,0.213263
-0.157593,0.634766,-1.27637,0.6274509803921569,0.6,0.5607843137254902,0.0528273,-0.987384,0.149272
-0.126953,0.633301,-1.27344,0.1333333333333333,0.1137254901960784,0.1058823529411764,-0.149621,-0.979154,0.137373
-0.0709229,0.620117,-1.24707,0.5490196078431373,0.5294117647058824,0.5215686274509804,-0.637092,-0.647349,0.418394
-0.0646973,0.617188,-1.24121,0.5333333333333333,0.5137254901960784,0.5058823529411764,-0.71548,-0.555147,0.424147
-0.0584717,0.61377,-1.23438,0.5058823529411764,0.4901960784313725,0.4470588235294118,-0.743083,-0.50851,0.435023
-0.0523071,0.610352,-1.22754,0.4941176470588235,0.4823529411764706,0.4627450980392157,-0.75627,-0.441124,0.483183
-0.0167084,0.59082,-1.18848,0.4549019607843137,0.4392156862745098,0.403921568627451,-0.816176,-0.272018,0.509767
-0.010994,0.587402,-1.18066,0.4745098039215686,0.4470588235294118,0.4156862745098039,-0.841261,-0.238853,0.485004
-0.00533676,0.583008,-1.17285,0.4627450980392157,0.4470588235294118,0.4117647058823529,-0.835255,-0.178073,0.520229
0.000241637,0.579102,-1.16504,0.4627450980392157,0.4509803921568627,0.4392156862745098,-0.840804,-0.155581,0.5185
0.00574493,0.575195,-1.15723,0.4627450980392157,0.4509803921568627,0.4313725490196078,-0.822956,-0.110316,0.557292
0.0218201,0.563965,-1.13379,0.4588235294117647,0.4509803921568627,0.4117647058823529,-0.812307,-0.000256929,0.583229
0.0801392,0.521973,-1.0498,0.596078431372549,0.5843137254901961,0.5725490196078431,-0.833794,-0.0429305,0.550404
0.0845337,0.518555,-1.04297,0.6078431372549019,0.5882352941176471,0.5725490196078431,-0.837159,-0.0212251,0.546547
0.0933838,0.512207,-1.03027,0.6235294117647059,0.6078431372549019,0.5803921568627451,-0.810311,0.0624103,0.582667
0.16272,0.458984,-0.92334,0.7176470588235294,0.7058823529411765,0.6941176470588235,-0.841231,-0.171964,0.512601
-2.42188,1.69531,-3.44336,0.3372549019607843,0.2784313725490196,0.2392156862745098,0.114985,-0.993365,-0.00204116
-2.4082,1.69629,-3.44531,0.3058823529411765,0.2705882352941176,0.2352941176470588,0.0709379,-0.997304,0.0187777
-2.39258,1.69727,-3.44727,0.3176470588235294,0.2588235294117647,0.2196078431372549,0.0440932,-0.998582,0.0298278
-2.37695,1.69727,-3.44727,0.2941176470588235,0.2588235294117647,0.2235294117647059,-0.0434521,-0.996843,0.0664562
-2.30078,1.69043,-3.43164,0.3725490196078431,0.2352941176470588,0.1686274509803921,-0.138303,-0.98656,0.0870155
-2.28125,1.6875,-3.42773,0.3568627450980392,0.2784313725490196,0.192156862745098,-0.149573,-0.984505,0.0915299
-2.26172,1.68555,-3.42383,0.388235294117647,0.2862745098039215,0.2274509803921568,-0.0890106,-0.994342,0.057974
-2.24414,1.68457,-3.42188,0.3843137254901961,0.2901960784313726,0.2274509803921568,-0.0104797,-0.999884,0.0110961
-2.22852,1.68555,-3.42188,0.4196078431372549,0.3254901960784314,0.2705882352941176,0.0823975,-0.996094,-0.0317383
-2.21484,1.6875,-3.42578,0.4784313725490196,0.4,0.3686274509803922,0.162745,-0.984096,-0.0712007
-2.17969,1.69727,-3.44727,0.5254901960784314,0.5137254901960784,0.5019607843137255,0.220181,-0.969538,-0.107315
-2.14258,1.70605,-3.46484,0.4666666666666667,0.3568627450980392,0.2823529411764706,0.120425,-0.991735,-0.0442739
-2.12695,1.70801,-3.46875,0.4941176470588235,0.3725490196078431,0.2666666666666666,0.101948,-0.994586,-0.0201525
-2.11133,1.70898,-3.4707,0.6470588235294118,0.5450980392156862,0.3176470588235294,0.00127329,-0.999532,0.0305589
-2.0957,1.70801,-3.46875,0.6823529411764706,0.5764705882352941,0.3607843137254902,-0.0310816,-0.998267,0.0499743
-2.07812,1.70801,-3.46875,0.6901960784313725,0.5843137254901961,0.3686274509803922,-0.0629232,-0.995667,0.0684752
-2.06055,1.70605,-3.46484,0.6666666666666666,0.5568627450980392,0.3764705882352941,-0.0816231,-0.993881,0.074421
-2.04102,1.70508,-3.46289,0.5372549019607843,0.4470588235294118,0.3294117647058823,-0.0606073,-0.995861,0.0677375
-2.02344,1.7041,-3.46094,0.4980392156862745,0.4156862745098039,0.3490196078431372,-0.0942633,-0.993153,0.0690032
-2.00586,1.70215,-3.45703,0.4392156862745098,0.3607843137254902,0.3215686274509804,-0.0821121,-0.995006,0.056754
-1.98828,1.70117,-3.45508,0.4313725490196078,0.3647058823529411,0.3098039215686274,-0.0512525,-0.997916,0.0391931
-1.97168,1.70117,-3.45508,0.4784313725490196,0.4235294117647059,0.3647058823529411,-0.029514,-0.999424,0.0167824
-1.55273,1.6416,-3.33398,0.5843137254901961,0.5686274509803921,0.5411764705882353,-0.46698,-0.468874,0.749725
-1.11426,1.51855,-3.08398,0.8588235294117647,0.8392156862745098,0.8313725490196079,0.805897,0.344471,0.481528
-1.10645,1.52832,-3.10352,0.8588235294117647,0.8392156862745098,0.8313725490196079,0.853954,0.253878,0.454211
-1.09863,1.53809,-3.125,0.8588235294117647,0.8431372549019608,0.8156862745098039,0.899731,0.218808,0.377634
-1.08398,1.58203,-3.21289,0.8470588235294118,0.8196078431372549,0.788235294117647,0.971812,0.161969,0.171313
-1.08105,1.60059,-3.25,0.8588235294117647,0.8156862745098039,0.7803921568627451,0.972791,0.158891,0.168613
-1.07715,1.61719,-3.28516,0.8549019607843137,0.8117647058823529,0.7843137254901961,0.948419,0.186162,0.256602
-1.07031,1.62988,-3.31055,0.8509803921568627,0.807843137254902,0.7725490196078432,0.892727,0.195677,0.405892
-1.06152,1.64062,-3.33203,0.8509803921568627,0.807843137254902,0.7725490196078432,0.787409,0.153974,0.596891
-1.04883,1.64551,-3.3418,0.8549019607843137,0.8,0.7764705882352941,0.483726,0.0229738,0.874918
-0.278564,0.588867,-1.19629,0.7647058823529411,0.7294117647058823,0.6941176470588235,0.529813,0.529813,0.662266
-0.27417,0.591797,-1.20215,0.7607843137254902,0.7294117647058823,0.6823529411764706,0.213631,0.538455,0.815125
-0.268555,0.591797,-1.20215,0.7568627450980392,0.7215686274509804,0.6862745098039216,0.140749,0.574612,0.806233
-0.263428,0.593262,-1.20508,0.7607843137254902,0.7215686274509804,0.6745098039215687,0.157992,0.498223,0.852533
-0.258057,0.594238,-1.20703,0.7686274509803922,0.7254901960784313,0.6980392156862745,0.37405,0.527453,0.76281
-0.25293,0.595703,-1.20996,0.7490196078431373,0.7058823529411765,0.6784313725490196,0.0847878,0.379779,0.921184
-0.247803,0.59668,-1.21191,0.7529411764705882,0.7098039215686275,0.6823529411764706,0.428409,0.565012,0.705143
-0.242554,0.598633,-1.21484,0.7411764705882353,0.6980392156862745,0.6627450980392157,0.362428,0.641302,0.676297
-0.23877,0.603516,-1.22559,0.7411764705882353,0.7058823529411765,0.6705882352941176,0.520423,0.413143,0.74731
-0.233521,0.60498,-1.22852,0.7372549019607844,0.7019607843137254,0.6666666666666666,0.415549,0.307105,0.856158
-0.228271,0.606445,-1.23145,0.7411764705882353,0.7019607843137254,0.6549019607843137,0.40705,0.273251,0.871576
-0.2229,0.60791,-1.23438,0.7333333333333333,0.6941176470588235,0.6392156862745098,0.468043,0.300505,0.831043
-0.217773,0.609863,-1.23828,0.7254901960784313,0.6862745098039216,0.6392156862745098,0.517362,0.322108,0.792832
-0.212646,0.612305,-1.24316,0.7215686274509804,0.6823529411764706,0.6352941176470588,0.608632,0.275684,0.74402
-0.207642,0.614746,-1.24805,0.7098039215686275,0.6784313725490196,0.6235294117647059,0.774042,0.0581769,0.630456
-0.202637,0.617676,-1.25488,0.7098039215686275,0.6784313725490196,0.6313725490196078,0.83936,-0.236376,0.489491
-0.197754,0.621094,-1.26172,0.6980392156862745,0.6627450980392157,0.6274509803921569,0.793216,-0.425491,0.435622
-0.192505,0.623535,-1.2666,0.6980392156862745,0.6666666666666666,0.6196078431372549,0.660441,-0.612996,0.433652
-0.187256,0.625977,-1.27148,0.6980392156862745,0.6627450980392157,0.6352941176470588,0.615413,-0.677046,0.403579
-0.181763,0.62793,-1.27539,0.6823529411764706,0.6549019607843137,0.615686274509804,0.51242,-0.775771,0.368246
-0.17627,0.629883,-1.2793,0.6941176470588235,0.6705882352941176,0.611764705882353,0.394678,-0.854696,0.33723
-0.17041,0.630859,-1.28125,0.6196078431372549,0.5843137254901961,0.5490196078431373,0.279767,-0.913796,0.294459
-0.164551,0.631836,-1.2832,0.6627450980392157,0.6313725490196078,0.5843137254901961,0.216026,-0.946812,0.238497
-0.158691,0.632812,-1.28516,0.6274509803921569,0.6,0.5607843137254902,0.151851,-0.965861,0.20989
-0.12793,0.631836,-1.2832,0.1333333333333333,0.1137254901960784,0.1058823529411764,-0.201238,-0.965553,0.164957
-0.071228,0.616699,-1.25195,0.5490196078431373,0.5294117647058824,0.5215686274509804,-0.71862,-0.54746,0.428804
-0.0648804,0.613281,-1.24512,0.5333333333333333,0.5137254901960784,0.5058823529411764,-0.760383,-0.437616,0.479907
-0.0586548,0.609863,-1.23828,0.5058823529411764,0.4901960784313725,0.4470588235294118,-0.77909,-0.363783,0.51057
-0.0524597,0.606445,-1.23145,0.4941176470588235,0.4823529411764706,0.4627450980392157,-0.789746,-0.341307,0.509717
-0.0167389,0.585938,-1.19043,0.4549019607843137,0.4392156862745098,0.403921568627451,-0.812953,-0.163755,0.558831
-0.0110016,0.582031,-1.18262,0.4745098039215686,0.4470588235294118,0.4156862745098039,-0.845699,-0.147125,0.512979
-0.00534058,0.578125,-1.17383,0.4627450980392157,0.4470588235294118,0.4117647058823529,-0.845926,-0.100722,0.523702
0.000241876,0.574219,-1.16602,0.4627450980392157,0.4509803921568627,0.4392156862745098,-0.826763,-0.0533651,0.560014
0.00574875,0.570312,-1.1582,0.4627450980392157,0.4509803921568627,0.4313725490196078,-0.83045,-0.0531534,0.554552
0.0218201,0.558594,-1.13379,0.4588235294117647,0.4509803921568627,0.4117647058823529,-0.830425,0.0,0.557131
0.0801392,0.516602,-1.0498,0.596078431372549,0.5843137254901961,0.5725490196078431,-0.835712,-0.0199566,0.548805
0.0845337,0.513184,-1.04297,0.6078431372549019,0.5882352941176471,0.5725490196078431,-0.841728,0.0186223,0.539581
0.0932617,0.506836,-1.0293,0.6235294117647059,0.6078431372549019,0.5803921568627451,-0.813783,0.101223,0.572285
0.162842,0.455078,-0.924316,0.7176470588235294,0.7058823529411765,0.6941176470588235,-0.837803,-0.163418,0.520942
-2.44336,1.69238,-3.4707,0.3372549019607843,0.2784313725490196,0.2392156862745098,0.146802,-0.988984,0.0189649
-2.42773,1.69434,-3.47266,0.3058823529411765,0.2705882352941176,0.2352941176470588,0.107531,-0.993784,0.0288155
-2.41406,1.69531,-3.47656,0.3176470588235294,0.2588235294117647,0.2196078431372549,0.0712019,-0.996826,0.0356009
-2.39844,1.69629,-3.47852,0.2941176470588235,0.2588235294117647,0.2235294117647059,0.00129765,-0.997892,0.0648824
-2.32422,1.69043,-3.4668,0.3725490196078431,0.2352941176470588,0.1686274509803921,-0.147362,-0.983924,0.100886
-2.30469,1.68848,-3.46094,0.3450980392156862,0.2705882352941176,0.1725490196078431,-0.159045,-0.980875,0.112199
-2.28516,1.68555,-3.45703,0.388235294117647,0.2862745098039215,0.2274509803921568,-0.118304,-0.988186,0.0974268
-2.26562,1.68457,-3.45312,0.3843137254901961,0.2901960784313726,0.2274509803921568,-0.0323718,-0.99803,0.0537495
-2.25,1.68457,-3.45312,0.4196078431372549,0.3254901960784314,0.2705882352941176,0.0436735,-0.998954,0.0135326
-2.23438,1.68555,-3.45703,0.4784313725490196,0.4,0.3686274509803922,0.13395,-0.990727,-0.0227463
-2.19922,1.69531,-3.47656,0.5254901960784314,0.5137254901960784,0.5019607843137255,0.24148,-0.967183,-0.0790183
-2.16211,1.70508,-3.49609,0.4666666666666667,0.3568627450980392,0.2823529411764706,0.153191,-0.987926,-0.023135
-2.14648,1.70703,-3.5,0.4941176470588235,0.3725490196078431,0.2666666666666666,0.0957583,-0.995398,0.00365955
-2.13086,1.70801,-3.50195,0.6470588235294118,0.5450980392156862,0.3176470588235294,0.0433082,-0.998563,0.0315531
-2.11523,1.70801,-3.50195,0.6823529411764706,0.5764705882352941,0.3607843137254902,-0.0422053,-0.997251,0.0608962
-2.0957,1.70703,-3.5,0.6901960784313725,0.5843137254901961,0.3686274509803922,-0.0398524,-0.99745,0.0592093
-2.07812,1.70605,-3.49805,0.6666666666666666,0.5568627450980392,0.3764705882352941,-0.0720409,-0.995581,0.0602309
-2.06055,1.70508,-3.49609,0.5372549019607843,0.4470588235294118,0.3294117647058823,-0.0597525,-0.997013,0.0489401
-2.04297,1.7041,-3.49414,0.4980392156862745,0.4156862745098039,0.3490196078431372,-0.0495029,-0.998024,0.0386919
-2.02539,1.70312,-3.49219,0.4392156862745098,0.3607843137254902,0.3215686274509804,-0.0681215,-0.997254,0.0290354
-2.00781,1.70215,-3.49023,0.4313725490196078,0.3647058823529411,0.3098039215686274,-0.0485984,-0.998781,0.00865834
-1.99121,1.70117,-3.48828,0.4784313725490196,0.4235294117647059,0.3647058823529411,-0.0193115,-0.999786,-0.00744873
-1.55664,1.62891,-3.3418,0.5843137254901961,0.5686274509803921,0.5411764705882353,-0.437838,-0.432829,0.788008
-1.11133,1.50098,-3.07617,0.8588235294117647,0.8392156862745098,0.8313725490196079,0.907022,0.167932,0.386148
-1.10449,1.51074,-3.09766,0.8588235294117647,0.8392156862745098,0.8313725490196079,0.909335,0.153248,0.386814
-1.09766,1.52148,-3.11914,0.8588235294117647,0.8431372549019608,0.8156862745098039,0.923647,0.151643,0.351968
-1.08203,1.56348,-3.20508,0.8470588235294118,0.8196078431372549,0.788235294117647,0.963113,0.193639,0.186864
-1.0791,1.58105,-3.24219,0.8588235294117647,0.8156862745098039,0.7803921568627451,0.961548,0.200046,0.188165
-1.0752,1.59766,-3.27734,0.8549019607843137,0.8117647058823529,0.7843137254901961,0.933955,0.233337,0.270707
-1.06836,1.61133,-3.30469,0.8509803921568627,0.807843137254902,0.7725490196078432,0.885952,0.242617,0.395254
-1.05957,1.62207,-3.32617,0.8509803921568627,0.807843137254902,0.7725490196078432,0.819087,0.21275,0.532761
-1.04785,1.62891,-3.3418,0.8549019607843137,0.8,0.7764705882352941,0.654183,0.0860457,0.751426
-0.273682,0.584961,-1.19922,0.7607843137254902,0.7294117647058823,0.6823529411764706,-0.220519,0.370873,0.902122
-0.267334,0.583984,-1.19727,0.7568627450980392,0.7215686274509804,0.6862745098039216,0.0,0.492645,0.870231
-0.262207,0.584961,-1.19922,0.7607843137254902,0.7215686274509804,0.6745098039215687,0.220967,0.57107,0.790602
-0.256836,0.585938,-1.20117,0.7686274509803922,0.7254901960784313,0.6980392156862745,0.1812,0.584783,0.790693
-0.237549,0.594727,-1.21973,0.7411764705882353,0.7058823529411765,0.6705882352941176,0.369517,0.550427,0.748657
-0.232544,0.59668,-1.22363,0.7372549019607844,0.7019607843137254,0.6666666666666666,0.358799,0.52121,0.77434
-0.227417,0.598633,-1.22754,0.7411764705882353,0.7019607843137254,0.6549019607843137,0.358218,0.468669,0.807483
-0.222168,0.600098,-1.23047,0.7333333333333333,0.6941176470588235,0.6392156862745098,0.531324,0.278312,0.800148
-0.217041,0.602051,-1.23438,0.7254901960784313,0.6862745098039216,0.6392156862745098,0.509532,0.186249,0.840052
-0.211792,0.604004,-1.23828,0.7215686274509804,0.6823529411764706,0.6352941176470588,0.648299,0.270125,0.711858
-0.207153,0.607422,-1.24512,0.7098039215686275,0.6784313725490196,0.6235294117647059,0.816288,0.192477,0.544634
-0.202759,0.612305,-1.25586,0.7098039215686275,0.6784313725490196,0.6313725490196078,0.916218,-0.0132206,0.400461
-0.198242,0.616699,-1.26465,0.6980392156862745,0.6627450980392157,0.6274509803921569,0.866151,-0.367862,0.338318
-0.193359,0.620117,-1.27148,0.7019607843137254,0.6705882352941176,0.6235294117647059,0.697485,-0.631839,0.338075
-0.187988,0.622559,-1.27637,0.6980392156862745,0.6627450980392157,0.6352941176470588,0.631848,-0.693769,0.345621
-0.182617,0.625,-1.28125,0.6823529411764706,0.6549019607843137,0.615686274509804,0.564506,-0.753095,0.337906
-0.177124,0.626953,-1.28516,0.6941176470588235,0.6705882352941176,0.611764705882353,0.470815,-0.819811,0.325949
-0.171387,0.628418,-1.28809,0.6196078431372549,0.5843137254901961,0.5490196078431373,0.370979,-0.879463,0.298195
-0.165649,0.629883,-1.29199,0.6627450980392157,0.6313725490196078,0.5843137254901961,0.311676,-0.916219,0.251797
-0.128906,0.630371,-1.29297,0.1333333333333333,0.1137254901960784,0.1058823529411764,-0.217208,-0.948196,0.231828
-0.0714722,0.612793,-1.25684,0.5490196078431373,0.5294117647058824,0.5215686274509804,-0.769332,-0.390859,0.505329
-0.0651245,0.609375,-1.24902,0.5333333333333333,0.5137254901960784,0.5058823529411764,-0.798616,-0.32457,0.506821
-0.0588074,0.605469,-1.24121,0.5098039215686274,0.4941176470588235,0.4588235294117647,-0.806375,-0.275047,0.523554
-0.0525513,0.601562,-1.2334,0.4941176470588235,0.4823529411764706,0.4627450980392157,-0.795863,-0.212138,0.567098
-0.0167542,0.581055,-1.19141,0.4549019607843137,0.4392156862745098,0.403921568627451,-0.82422,-0.103819,0.556672
-0.0110092,0.577148,-1.18359,0.4745098039215686,0.4470588235294118,0.4156862745098039,-0.83441,-0.0492583,0.548939
-0.00534821,0.573242,-1.1748,0.4627450980392157,0.4470588235294118,0.4117647058823529,-0.851086,-0.0470422,0.522915
0.000241876,0.568848,-1.16602,0.4627450980392157,0.4509803921568627,0.4392156862745098,-0.831697,4.63523e-05,0.555231
0.00574875,0.564941,-1.1582,0.4627450980392157,0.4509803921568627,0.4313725490196078,-0.806601,0.0493234,0.589035
0.0218201,0.552734,-1.13379,0.4588235294117647,0.4509803921568627,0.4117647058823529,-0.817667,0.0498081,0.573533
