X,Y,Z,R,G,B,nX,nY,nZ
-6.378169999999999673e-02,1.412199999999999914e-02,-3.120120000000000116e-01,7.607843137254901578e-01,3.411764705882353033e-01,7.843137254901960675e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-6.228639999999999871e-02,1.412199999999999914e-02,-3.120120000000000116e-01,8.196078431372548767e-01,4.313725490196078094e-01,1.647058823529410909e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-6.082150000000000056e-02,1.412199999999999914e-02,-3.120120000000000116e-01,7.647058823529411242e-01,3.725490196078430905e-01,1.176470588235293963e-01,2.210529999999999995e-01,1.113790000000000058e-01,9.688809999999999922e-01
-5.950930000000000109e-02,1.416779999999999949e-02,-3.129879999999999884e-01,7.294117647058823151e-01,3.176470588235293935e-01,7.058823529411760445e-02,4.189930000000000043e-01,2.084219999999999962e-01,8.837450000000000028e-01
-5.804440000000000294e-02,1.416779999999999949e-02,-3.129879999999999884e-01,7.411764705882353255e-01,3.254901960784313819e-01,1.058823529411763997e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-5.654909999999999798e-02,1.416779999999999949e-02,-3.129879999999999884e-01,7.019607843137254388e-01,2.980392156862745057e-01,7.450980392156859866e-02,4.901289999999999814e-01,2.456909999999999927e-01,8.363070000000000226e-01
-5.523680000000000256e-02,1.421359999999999985e-02,-3.142090000000000161e-01,7.215686274509803821e-01,3.333333333333333148e-01,1.137254901960784020e-01,5.442190000000000083e-01,1.238299999999999956e-01,8.297539999999999916e-01
-5.389399999999999746e-02,1.425930000000000079e-02,-3.151860000000000217e-01,6.705882352941175961e-01,2.784313725490196179e-01,8.627450980392149804e-02,5.925780000000000491e-01,0.000000000000000000e+00,8.055130000000000345e-01
-7.586669999999999525e-02,1.291660000000000030e-02,-3.190919999999999868e-01,7.098039215686274828e-01,3.764705882352941124e-01,2.078431372549018885e-01,-7.016130000000000422e-01,0.000000000000000000e+00,7.125580000000000247e-01
-7.385250000000000148e-02,1.284030000000000067e-02,-3.171390000000000042e-01,7.647058823529411242e-01,4.078431372549018996e-01,2.117647058823529105e-01,-7.015900000000000469e-01,0.000000000000000000e+00,7.125799999999999912e-01
-7.189940000000000220e-02,1.275629999999999993e-02,-3.151860000000000217e-01,7.803921568627451011e-01,4.117647058823529216e-01,1.764705882352941013e-01,-6.248669999999999503e-01,0.000000000000000000e+00,7.807309999999999528e-01
-7.019040000000000001e-02,1.271820000000000069e-02,-3.142090000000000161e-01,7.647058823529411242e-01,3.764705882352941124e-01,1.098039215686273939e-01,-5.339319999999999622e-01,0.000000000000000000e+00,8.455270000000000286e-01
-6.842040000000000621e-02,1.267240000000000033e-02,-3.129879999999999884e-01,7.725490196078431682e-01,3.843137254901961009e-01,1.176470588235293963e-01,-3.532959999999999989e-01,0.000000000000000000e+00,9.355120000000000102e-01
-6.695560000000000400e-02,1.267240000000000033e-02,-3.129879999999999884e-01,7.803921568627451011e-01,3.921568627450979783e-01,1.254901960784312875e-01,-2.938740000000000241e-01,0.000000000000000000e+00,9.558440000000000270e-01
-6.524660000000000182e-02,1.263429999999999935e-02,-3.120120000000000116e-01,7.882352941176470340e-01,4.078431372549018996e-01,1.411764705882352922e-01,-2.942980000000000040e-01,0.000000000000000000e+00,9.557139999999999525e-01
-6.378169999999999673e-02,1.263429999999999935e-02,-3.120120000000000116e-01,7.490196078431372584e-01,3.647058823529411020e-01,1.176470588235293963e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-6.228639999999999871e-02,1.263429999999999935e-02,-3.120120000000000116e-01,7.529411764705882248e-01,3.607843137254901911e-01,1.137254901960784020e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-6.082150000000000056e-02,1.263429999999999935e-02,-3.120120000000000116e-01,7.411764705882353255e-01,3.490196078431371807e-01,9.411764705882350035e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-5.932620000000000254e-02,1.263429999999999935e-02,-3.120120000000000116e-01,7.372549019607843590e-01,3.372549019607842813e-01,8.627450980392149804e-02,4.194660000000000055e-01,2.083899999999999919e-01,8.835279999999999800e-01
-5.804440000000000294e-02,1.267240000000000033e-02,-3.129879999999999884e-01,7.215686274509803821e-01,3.215686274509804154e-01,7.843137254901960675e-02,2.213360000000000050e-01,1.086870000000000058e-01,9.691220000000000390e-01
-5.654909999999999798e-02,1.267240000000000033e-02,-3.129879999999999884e-01,7.176470588235294157e-01,3.176470588235293935e-01,8.235294117647050383e-02,3.987260000000000248e-01,0.000000000000000000e+00,9.170700000000000518e-01
-5.523680000000000256e-02,1.271820000000000069e-02,-3.142090000000000161e-01,6.901960784313725394e-01,2.980392156862745057e-01,5.882352941176469813e-02,6.375680000000000236e-01,0.000000000000000000e+00,7.703940000000000232e-01
-5.389399999999999746e-02,1.275629999999999993e-02,-3.151860000000000217e-01,6.745098039215686736e-01,2.862745098039214953e-01,5.882352941176469813e-02,5.097439999999999749e-01,1.017409999999999981e-01,8.542889999999999651e-01
-5.258179999999999799e-02,1.279450000000000032e-02,-3.161619999999999986e-01,6.588235294117646967e-01,2.980392156862745057e-01,9.411764705882350035e-02,4.121980000000000088e-01,2.071449999999999958e-01,8.872330000000000494e-01
-7.586669999999999525e-02,1.139830000000000010e-02,-3.190919999999999868e-01,7.098039215686274828e-01,4.039215686274509887e-01,2.431372549019606977e-01,-7.016130000000000422e-01,0.000000000000000000e+00,7.125580000000000247e-01
-7.385250000000000148e-02,1.132969999999999984e-02,-3.171390000000000042e-01,7.529411764705882248e-01,4.078431372549018996e-01,2.156862745098039047e-01,-7.015949999999999687e-01,0.000000000000000000e+00,7.125759999999999872e-01
-7.189940000000000220e-02,1.126100000000000018e-02,-3.151860000000000217e-01,8.000000000000000444e-01,4.313725490196078094e-01,2.039215686274508943e-01,-6.248669999999999503e-01,0.000000000000000000e+00,7.807309999999999528e-01
-7.019040000000000001e-02,1.122279999999999979e-02,-3.142090000000000161e-01,7.686274509803922017e-01,3.803921568627450789e-01,1.137254901960784020e-01,-5.339629999999999654e-01,0.000000000000000000e+00,8.455080000000000373e-01
-6.842040000000000621e-02,1.118470000000000054e-02,-3.129879999999999884e-01,7.882352941176470340e-01,3.921568627450979783e-01,1.294117647058823095e-01,-3.532959999999999989e-01,0.000000000000000000e+00,9.355109999999999815e-01
-6.695560000000000400e-02,1.118470000000000054e-02,-3.129879999999999884e-01,7.568627450980391913e-01,3.607843137254901911e-01,9.019607843137250613e-02,-2.938740000000000241e-01,0.000000000000000000e+00,9.558440000000000270e-01
-6.524660000000000182e-02,1.114650000000000016e-02,-3.120120000000000116e-01,8.039215686274510109e-01,3.960784313725490002e-01,1.215686274509802933e-01,-2.942980000000000040e-01,0.000000000000000000e+00,9.557139999999999525e-01
-6.378169999999999673e-02,1.114650000000000016e-02,-3.120120000000000116e-01,7.764705882352941346e-01,3.647058823529411020e-01,1.176470588235293963e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-6.228639999999999871e-02,1.114650000000000016e-02,-3.120120000000000116e-01,7.647058823529411242e-01,3.568627450980392246e-01,9.803921568627449457e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-6.082150000000000056e-02,1.114650000000000016e-02,-3.120120000000000116e-01,7.215686274509803821e-01,3.137254901960784270e-01,3.921568627450980338e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-5.932620000000000254e-02,1.114650000000000016e-02,-3.120120000000000116e-01,7.529411764705882248e-01,3.333333333333333148e-01,6.274509803921560214e-02,3.317350000000000021e-01,0.000000000000000000e+00,9.433719999999999883e-01
-5.804440000000000294e-02,1.118470000000000054e-02,-3.129879999999999884e-01,7.372549019607843590e-01,3.294117647058822929e-01,7.058823529411760445e-02,3.317350000000000021e-01,0.000000000000000000e+00,9.433719999999999883e-01
-5.654909999999999798e-02,1.118470000000000054e-02,-3.129879999999999884e-01,6.862745098039215730e-01,2.862745098039214953e-01,5.098039215686270276e-02,3.990310000000000246e-01,0.000000000000000000e+00,9.169370000000000021e-01
-5.523680000000000256e-02,1.122279999999999979e-02,-3.142090000000000161e-01,6.941176470588235059e-01,2.941176470588234837e-01,5.098039215686270276e-02,6.374889999999999723e-01,0.000000000000000000e+00,7.704600000000000337e-01
-5.389399999999999746e-02,1.126100000000000018e-02,-3.151860000000000217e-01,6.745098039215686736e-01,2.862745098039214953e-01,5.882352941176469813e-02,3.251040000000000041e-01,0.000000000000000000e+00,9.456780000000000186e-01
-5.239869999999999944e-02,1.126100000000000018e-02,-3.151860000000000217e-01,6.588235294117646967e-01,2.862745098039214953e-01,7.843137254901960675e-02,4.126139999999999808e-01,2.076179999999999970e-01,8.869299999999999962e-01
-7.586669999999999525e-02,9.880069999999999478e-03,-3.190919999999999868e-01,7.254901960784313486e-01,4.196078431372549100e-01,2.588235294117646745e-01,-7.016179999999999639e-01,0.000000000000000000e+00,7.125529999999999919e-01
-7.385250000000000148e-02,9.819029999999999425e-03,-3.171390000000000042e-01,7.607843137254901578e-01,4.313725490196078094e-01,2.352941176470587925e-01,-7.015949999999999687e-01,0.000000000000000000e+00,7.125759999999999872e-01
-7.189940000000000220e-02,9.757999999999999313e-03,-3.151860000000000217e-01,7.647058823529411242e-01,3.960784313725490002e-01,1.607843137254902077e-01,-6.248669999999999503e-01,0.000000000000000000e+00,7.807309999999999528e-01
-7.019040000000000001e-02,9.727480000000000154e-03,-3.142090000000000161e-01,7.764705882352941346e-01,3.921568627450979783e-01,1.372549019607842979e-01,-5.339319999999999622e-01,0.000000000000000000e+00,8.455270000000000286e-01
-6.842040000000000621e-02,9.696959999999999261e-03,-3.129879999999999884e-01,7.607843137254901578e-01,3.647058823529411020e-01,9.411764705882350035e-02,-3.532959999999999989e-01,0.000000000000000000e+00,9.355109999999999815e-01
-6.695560000000000400e-02,9.696959999999999261e-03,-3.129879999999999884e-01,7.843137254901960675e-01,3.764705882352941124e-01,1.019607843137254055e-01,-2.940860000000000141e-01,0.000000000000000000e+00,9.557790000000000452e-01
-6.524660000000000182e-02,9.666440000000000102e-03,-3.120120000000000116e-01,7.725490196078431682e-01,3.568627450980392246e-01,7.450980392156859866e-02,-2.940860000000000141e-01,0.000000000000000000e+00,9.557790000000000452e-01
-6.378169999999999673e-02,9.666440000000000102e-03,-3.120120000000000116e-01,7.607843137254901578e-01,3.450980392156862142e-01,5.490196078431369697e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-6.228639999999999871e-02,9.666440000000000102e-03,-3.120120000000000116e-01,7.764705882352941346e-01,3.607843137254901911e-01,7.058823529411760445e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-6.082150000000000056e-02,9.666440000000000102e-03,-3.120120000000000116e-01,7.764705882352941346e-01,3.725490196078430905e-01,8.627450980392149804e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-5.932620000000000254e-02,9.666440000000000102e-03,-3.120120000000000116e-01,7.411764705882353255e-01,3.333333333333333148e-01,5.882352941176469813e-02,3.320080000000000253e-01,0.000000000000000000e+00,9.432770000000000321e-01
-5.804440000000000294e-02,9.696959999999999261e-03,-3.129879999999999884e-01,7.450980392156862919e-01,3.490196078431371807e-01,8.627450980392149804e-02,3.314630000000000076e-01,0.000000000000000000e+00,9.434679999999999733e-01
-5.654909999999999798e-02,9.696959999999999261e-03,-3.129879999999999884e-01,7.372549019607843590e-01,3.254901960784313819e-01,8.627450980392149804e-02,3.990310000000000246e-01,0.000000000000000000e+00,9.169370000000000021e-01
-5.523680000000000256e-02,9.727480000000000154e-03,-3.142090000000000161e-01,7.098039215686274828e-01,2.980392156862745057e-01,5.098039215686270276e-02,5.645860000000000323e-01,9.829799999999999649e-02,8.195000000000000062e-01
-5.389399999999999746e-02,9.757999999999999313e-03,-3.151860000000000217e-01,7.019607843137254388e-01,3.058823529411764941e-01,7.843137254901960675e-02,4.117640000000000189e-01,2.053580000000000128e-01,8.878500000000000281e-01
-5.239869999999999944e-02,9.757999999999999313e-03,-3.151860000000000217e-01,6.470588235294117974e-01,2.627450980392156965e-01,5.882352941176469813e-02,3.253639999999999866e-01,0.000000000000000000e+00,9.455890000000000128e-01
-7.586669999999999525e-02,8.361820000000000710e-03,-3.190919999999999868e-01,7.176470588235294157e-01,3.803921568627450789e-01,2.235294117647058931e-01,-7.016179999999999639e-01,0.000000000000000000e+00,7.125529999999999919e-01
-7.385250000000000148e-02,8.308410000000000448e-03,-3.171390000000000042e-01,7.411764705882353255e-01,3.882352941176470118e-01,1.647058823529410909e-01,-7.015900000000000469e-01,0.000000000000000000e+00,7.125799999999999912e-01
-7.189940000000000220e-02,8.255000000000000185e-03,-3.151860000000000217e-01,7.607843137254901578e-01,3.764705882352941124e-01,1.294117647058823095e-01,-6.249099999999999655e-01,0.000000000000000000e+00,7.806969999999999743e-01
-7.019040000000000001e-02,8.232120000000000756e-03,-3.142090000000000161e-01,7.450980392156862919e-01,3.568627450980392246e-01,9.019607843137250613e-02,-5.339469999999999494e-01,0.000000000000000000e+00,8.455179999999999918e-01
-6.842040000000000621e-02,8.209229999999999652e-03,-3.129879999999999884e-01,7.647058823529411242e-01,3.568627450980392246e-01,9.019607843137250613e-02,-3.531770000000000187e-01,0.000000000000000000e+00,9.355569999999999720e-01
-6.695560000000000400e-02,8.209229999999999652e-03,-3.129879999999999884e-01,7.686274509803922017e-01,3.411764705882353033e-01,8.235294117647050383e-02,-2.939800000000000191e-01,0.000000000000000000e+00,9.558119999999999949e-01
-6.524660000000000182e-02,8.178710000000000493e-03,-3.120120000000000116e-01,7.803921568627451011e-01,3.568627450980392246e-01,7.058823529411760445e-02,-2.941920000000000091e-01,0.000000000000000000e+00,9.557459999999999845e-01
-6.378169999999999673e-02,8.178710000000000493e-03,-3.120120000000000116e-01,7.725490196078431682e-01,3.568627450980392246e-01,7.450980392156859866e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-6.228639999999999871e-02,8.178710000000000493e-03,-3.120120000000000116e-01,7.921568627450980005e-01,3.725490196078430905e-01,1.019607843137254055e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-6.082150000000000056e-02,8.178710000000000493e-03,-3.120120000000000116e-01,7.803921568627451011e-01,3.725490196078430905e-01,1.058823529411763997e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-5.932620000000000254e-02,8.178710000000000493e-03,-3.120120000000000116e-01,7.490196078431372584e-01,3.529411764705882026e-01,7.450980392156859866e-02,3.318710000000000271e-01,0.000000000000000000e+00,9.433249999999999691e-01
-5.804440000000000294e-02,8.209229999999999652e-03,-3.129879999999999884e-01,7.215686274509803821e-01,3.254901960784313819e-01,5.490196078431369697e-02,3.316000000000000059e-01,0.000000000000000000e+00,9.434200000000000363e-01
-5.654909999999999798e-02,8.209229999999999652e-03,-3.129879999999999884e-01,7.411764705882353255e-01,3.490196078431371807e-01,1.098039215686273939e-01,3.988789999999999836e-01,0.000000000000000000e+00,9.170040000000000413e-01
-5.523680000000000256e-02,8.232120000000000756e-03,-3.142090000000000161e-01,7.019607843137254388e-01,2.862745098039214953e-01,6.666666666666659635e-02,3.985739999999999839e-01,0.000000000000000000e+00,9.171359999999999513e-01
-5.374149999999999761e-02,8.232120000000000756e-03,-3.142090000000000161e-01,6.901960784313725394e-01,2.941176470588234837e-01,7.450980392156859866e-02,4.122410000000000241e-01,2.059890000000000054e-01,8.874830000000000219e-01
-5.239869999999999944e-02,8.255000000000000185e-03,-3.151860000000000217e-01,6.705882352941175961e-01,2.784313725490196179e-01,7.843137254901960675e-02,5.073990000000000444e-01,1.011699999999999960e-01,8.557519999999999571e-01
-5.105590000000000128e-02,8.285519999999999344e-03,-3.161619999999999986e-01,6.862745098039215730e-01,3.176470588235293935e-01,1.450980392156862864e-01,5.881720000000000281e-01,0.000000000000000000e+00,8.087360000000000104e-01
-7.586669999999999525e-02,6.847380000000000133e-03,-3.190919999999999868e-01,6.823529411764706065e-01,3.411764705882353033e-01,2.039215686274508943e-01,-7.016130000000000422e-01,0.000000000000000000e+00,7.125580000000000247e-01
-7.385250000000000148e-02,6.805420000000000393e-03,-3.171390000000000042e-01,7.098039215686274828e-01,3.372549019607842813e-01,1.372549019607842979e-01,-7.015949999999999687e-01,0.000000000000000000e+00,7.125759999999999872e-01
-7.189940000000000220e-02,6.759639999999999919e-03,-3.151860000000000217e-01,7.215686274509803821e-01,3.333333333333333148e-01,1.058823529411763997e-01,-6.247810000000000308e-01,0.000000000000000000e+00,7.808000000000000496e-01
-7.019040000000000001e-02,6.740570000000000415e-03,-3.142090000000000161e-01,7.450980392156862919e-01,3.529411764705882026e-01,1.137254901960784020e-01,-5.339779999999999527e-01,0.000000000000000000e+00,8.454990000000000006e-01
-6.842040000000000621e-02,6.717680000000000179e-03,-3.129879999999999884e-01,8.000000000000000444e-01,4.078431372549018996e-01,1.686274509803921129e-01,-4.204609999999999737e-01,8.693339999999999401e-02,9.031360000000000499e-01
-6.695560000000000400e-02,6.717680000000000179e-03,-3.129879999999999884e-01,7.568627450980391913e-01,3.490196078431371807e-01,9.019607843137250613e-02,-2.010010000000000130e-01,1.979080000000000006e-01,9.593909999999999938e-01
-6.524660000000000182e-02,6.694789999999999942e-03,-3.120120000000000116e-01,8.039215686274510109e-01,3.843137254901961009e-01,1.137254901960784020e-01,-2.942980000000000040e-01,0.000000000000000000e+00,9.557139999999999525e-01
-6.378169999999999673e-02,6.694789999999999942e-03,-3.120120000000000116e-01,7.529411764705882248e-01,3.450980392156862142e-01,7.058823529411760445e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-6.228639999999999871e-02,6.694789999999999942e-03,-3.120120000000000116e-01,7.568627450980391913e-01,3.647058823529411020e-01,1.098039215686273939e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-6.082150000000000056e-02,6.694789999999999942e-03,-3.120120000000000116e-01,7.450980392156862919e-01,3.568627450980392246e-01,9.019607843137250613e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-5.932620000000000254e-02,6.694789999999999942e-03,-3.120120000000000116e-01,7.490196078431372584e-01,3.529411764705882026e-01,8.235294117647050383e-02,3.320080000000000253e-01,0.000000000000000000e+00,9.432770000000000321e-01
-5.804440000000000294e-02,6.717680000000000179e-03,-3.129879999999999884e-01,7.450980392156862919e-01,3.450980392156862142e-01,9.411764705882350035e-02,3.314639999999999809e-01,0.000000000000000000e+00,9.434679999999999733e-01
-5.654909999999999798e-02,6.717680000000000179e-03,-3.129879999999999884e-01,7.098039215686274828e-01,3.098039215686274050e-01,6.666666666666659635e-02,3.988780000000000103e-01,0.000000000000000000e+00,9.170040000000000413e-01
-5.523680000000000256e-02,6.740570000000000415e-03,-3.142090000000000161e-01,7.176470588235294157e-01,3.137254901960784270e-01,9.019607843137250613e-02,3.985739999999999839e-01,0.000000000000000000e+00,9.171359999999999513e-01
-5.374149999999999761e-02,6.740570000000000415e-03,-3.142090000000000161e-01,7.098039215686274828e-01,3.176470588235293935e-01,1.176470588235293963e-01,3.256249999999999978e-01,0.000000000000000000e+00,9.454989999999999783e-01
-5.239869999999999944e-02,6.759639999999999919e-03,-3.151860000000000217e-01,6.470588235294117974e-01,2.470588235294116919e-01,3.921568627450980338e-02,5.881720000000000281e-01,0.000000000000000000e+00,8.087360000000000104e-01
-7.586669999999999525e-02,5.329129999999999631e-03,-3.190919999999999868e-01,7.176470588235294157e-01,4.078431372549018996e-01,2.745098039215685959e-01,-7.016149999999999887e-01,0.000000000000000000e+00,7.125569999999999959e-01
-7.385250000000000148e-02,5.294799999999999680e-03,-3.171390000000000042e-01,7.529411764705882248e-01,4.078431372549018996e-01,2.274509803921568041e-01,-7.015919999999999934e-01,0.000000000000000000e+00,7.125789999999999624e-01
-7.189940000000000220e-02,5.260469999999999730e-03,-3.151860000000000217e-01,8.196078431372548767e-01,4.784313725490195734e-01,2.784313725490196179e-01,-6.248669999999999503e-01,0.000000000000000000e+00,7.807309999999999528e-01
-7.019040000000000001e-02,5.245210000000000150e-03,-3.142090000000000161e-01,7.882352941176470340e-01,4.352941176470587759e-01,2.196078431372548989e-01,-5.339469999999999494e-01,0.000000000000000000e+00,8.455179999999999918e-01
-6.842040000000000621e-02,5.226139999999999779e-03,-3.129879999999999884e-01,7.725490196078431682e-01,3.921568627450979783e-01,1.607843137254902077e-01,-5.340390000000000414e-01,0.000000000000000000e+00,8.454599999999999893e-01
-6.671140000000000403e-02,5.210880000000000199e-03,-3.120120000000000116e-01,7.647058823529411242e-01,3.647058823529411020e-01,1.215686274509802933e-01,-2.012990000000000057e-01,1.982019999999999893e-01,9.592680000000000096e-01
-6.524660000000000182e-02,5.210880000000000199e-03,-3.120120000000000116e-01,7.490196078431372584e-01,3.411764705882353033e-01,8.235294117647050383e-02,-1.066209999999999936e-01,1.052509999999999973e-01,9.887129999999999530e-01
-6.378169999999999673e-02,5.210880000000000199e-03,-3.120120000000000116e-01,7.686274509803922017e-01,3.607843137254901911e-01,1.019607843137254055e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-6.228639999999999871e-02,5.210880000000000199e-03,-3.120120000000000116e-01,7.607843137254901578e-01,3.647058823529411020e-01,1.019607843137254055e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-6.082150000000000056e-02,5.210880000000000199e-03,-3.120120000000000116e-01,7.568627450980391913e-01,3.568627450980392246e-01,1.058823529411763997e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-5.932620000000000254e-02,5.210880000000000199e-03,-3.120120000000000116e-01,7.568627450980391913e-01,3.490196078431371807e-01,9.019607843137250613e-02,2.210600000000000065e-01,1.113829999999999959e-01,9.688790000000000457e-01
-5.804440000000000294e-02,5.226139999999999779e-03,-3.129879999999999884e-01,7.568627450980391913e-01,3.490196078431371807e-01,9.019607843137250613e-02,4.223410000000000220e-01,2.123889999999999945e-01,8.812029999999999585e-01
-5.654909999999999798e-02,5.226139999999999779e-03,-3.129879999999999884e-01,7.568627450980391913e-01,3.647058823529411020e-01,1.176470588235293963e-01,2.698479999999999768e-01,1.354420000000000068e-01,9.533300000000000107e-01
-5.523680000000000256e-02,5.245210000000000150e-03,-3.142090000000000161e-01,7.215686274509803821e-01,3.215686274509804154e-01,7.843137254901960675e-02,4.924399999999999888e-01,2.466919999999999946e-01,8.346529999999999783e-01
-5.374149999999999761e-02,5.245210000000000150e-03,-3.142090000000000161e-01,6.980392156862744724e-01,3.019607843137254166e-01,7.450980392156859866e-02,3.254290000000000238e-01,0.000000000000000000e+00,9.455660000000000176e-01
-5.239869999999999944e-02,5.260469999999999730e-03,-3.151860000000000217e-01,6.549019607843137303e-01,2.627450980392156965e-01,5.490196078431369697e-02,5.881720000000000281e-01,0.000000000000000000e+00,8.087360000000000104e-01
-5.105590000000000128e-02,5.279540000000000101e-03,-3.161619999999999986e-01,6.509803921568627638e-01,2.784313725490196179e-01,7.843137254901960675e-02,3.251689999999999858e-01,0.000000000000000000e+00,9.456560000000000521e-01
-7.586669999999999525e-02,3.810879999999999997e-03,-3.190919999999999868e-01,6.941176470588235059e-01,3.882352941176470118e-01,2.274509803921568041e-01,-7.016170000000000462e-01,0.000000000000000000e+00,7.125540000000000207e-01
-7.385250000000000148e-02,3.786090000000000202e-03,-3.171390000000000042e-01,7.529411764705882248e-01,4.078431372549018996e-01,2.156862745098039047e-01,-7.015940000000000509e-01,0.000000000000000000e+00,7.125770000000000159e-01
-7.189940000000000220e-02,3.763199999999999965e-03,-3.151860000000000217e-01,7.529411764705882248e-01,3.921568627450979783e-01,1.725490196078431071e-01,-6.248669999999999503e-01,0.000000000000000000e+00,7.807309999999999528e-01
-7.019040000000000001e-02,3.749849999999999885e-03,-3.142090000000000161e-01,7.647058823529411242e-01,3.803921568627450789e-01,1.411764705882352922e-01,-5.339629999999999654e-01,0.000000000000000000e+00,8.455080000000000373e-01
-6.842040000000000621e-02,3.738399999999999796e-03,-3.129879999999999884e-01,7.647058823529411242e-01,3.725490196078430905e-01,1.176470588235293963e-01,-5.340310000000000334e-01,0.000000000000000000e+00,8.454650000000000221e-01
-6.671140000000000403e-02,3.726960000000000082e-03,-3.120120000000000116e-01,7.607843137254901578e-01,3.803921568627450789e-01,1.137254901960784020e-01,-2.941389999999999838e-01,0.000000000000000000e+00,9.557630000000000292e-01
-6.524660000000000182e-02,3.726960000000000082e-03,-3.120120000000000116e-01,7.725490196078431682e-01,3.725490196078430905e-01,1.215686274509802933e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-6.378169999999999673e-02,3.726960000000000082e-03,-3.120120000000000116e-01,7.725490196078431682e-01,3.647058823529411020e-01,1.058823529411763997e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-6.228639999999999871e-02,3.726960000000000082e-03,-3.120120000000000116e-01,7.803921568627451011e-01,3.725490196078430905e-01,1.137254901960784020e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-6.082150000000000056e-02,3.726960000000000082e-03,-3.120120000000000116e-01,7.960784313725489669e-01,4.039215686274509887e-01,1.490196078431371973e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-5.932620000000000254e-02,3.726960000000000082e-03,-3.120120000000000116e-01,7.568627450980391913e-01,3.686274509803921795e-01,1.019607843137254055e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-5.783080000000000165e-02,3.726960000000000082e-03,-3.120120000000000116e-01,7.333333333333332815e-01,3.372549019607842813e-01,7.450980392156859866e-02,4.227270000000000194e-01,2.125839999999999952e-01,8.809709999999999486e-01
-5.654909999999999798e-02,3.738399999999999796e-03,-3.129879999999999884e-01,7.372549019607843590e-01,3.294117647058822929e-01,7.058823529411760445e-02,2.211629999999999985e-01,1.110769999999999952e-01,9.688900000000000290e-01
-5.505369999999999708e-02,3.738399999999999796e-03,-3.129879999999999884e-01,7.254901960784313486e-01,3.137254901960784270e-01,6.666666666666659635e-02,4.928950000000000276e-01,2.470779999999999921e-01,8.342699999999999561e-01
-5.374149999999999761e-02,3.749849999999999885e-03,-3.142090000000000161e-01,7.176470588235294157e-01,3.215686274509804154e-01,9.411764705882350035e-02,5.455680000000000529e-01,1.239709999999999979e-01,8.288470000000000004e-01
-5.239869999999999944e-02,3.763199999999999965e-03,-3.151860000000000217e-01,6.627450980392156632e-01,2.705882352941175739e-01,6.274509803921560214e-02,5.079249999999999599e-01,1.013779999999999959e-01,8.554150000000000365e-01
-5.105590000000000128e-02,3.774640000000000113e-03,-3.161619999999999986e-01,6.627450980392156632e-01,2.784313725490196179e-01,8.235294117647050383e-02,4.131969999999999810e-01,2.056800000000000017e-01,8.871099999999999541e-01
-7.586669999999999525e-02,2.292629999999999928e-03,-3.190919999999999868e-01,7.137254901960784492e-01,4.078431372549018996e-01,2.588235294117646745e-01,-7.403220000000000356e-01,-5.099830000000000335e-02,6.703149999999999942e-01
-7.385250000000000148e-02,2.277369999999999915e-03,-3.171390000000000042e-01,7.372549019607843590e-01,3.843137254901961009e-01,1.764705882352941013e-01,-7.015919999999999934e-01,0.000000000000000000e+00,7.125789999999999624e-01
-7.189940000000000220e-02,2.262119999999999843e-03,-3.151860000000000217e-01,7.647058823529411242e-01,4.078431372549018996e-01,1.764705882352941013e-01,-6.248510000000000453e-01,0.000000000000000000e+00,7.807439999999999936e-01
