X,Y,Z,R,G,B,nX,nY,nZ
1.436609999999999970e-02,1.258539999999999937e-01,-3.752440000000000220e-01,9.843137254901960231e-01,5.999999999999999778e-01,3.960784313725490002e-01,-1.668260000000000021e-01,0.000000000000000000e+00,9.859860000000000291e-01
1.614379999999999982e-02,1.258539999999999937e-01,-3.752440000000000220e-01,9.725490196078432348e-01,5.725490196078431016e-01,3.372549019607842813e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.792909999999999990e-02,1.258539999999999937e-01,-3.752440000000000220e-01,8.313725490196078871e-01,4.156862745098038880e-01,1.254901960784312875e-01,-8.478639999999999788e-02,8.857149999999999745e-02,9.924549999999999761e-01
1.971439999999999998e-02,1.258539999999999937e-01,-3.752440000000000220e-01,7.764705882352941346e-01,3.647058823529411020e-01,6.274509803921560214e-02,-1.670379999999999920e-01,1.684779999999999889e-01,9.714490000000000069e-01
2.145390000000000144e-02,1.254879999999999884e-01,-3.742679999999999896e-01,7.490196078431372584e-01,3.450980392156862142e-01,5.882352941176469813e-02,-2.709570000000000034e-01,0.000000000000000000e+00,9.625909999999999744e-01
2.322389999999999871e-02,1.254879999999999884e-01,-3.742679999999999896e-01,6.588235294117646967e-01,2.823529411764705843e-01,3.137254901960780107e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.261140000000000004e-02,1.244510000000000061e-01,-3.764649999999999941e-01,9.215686274509804488e-01,6.196078431372549211e-01,4.235294117647058765e-01,-4.616469999999999740e-01,0.000000000000000000e+00,8.870639999999999636e-01
1.436609999999999970e-02,1.241460000000000063e-01,-3.752440000000000220e-01,9.843137254901960231e-01,5.960784313725490113e-01,4.117647058823529216e-01,-3.249400000000000066e-01,0.000000000000000000e+00,9.457349999999999923e-01
1.614379999999999982e-02,1.241460000000000063e-01,-3.752440000000000220e-01,9.333333333333332371e-01,5.333333333333333259e-01,3.254901960784313819e-01,-9.150669999999999638e-02,8.921909999999999563e-02,9.918000000000000149e-01
1.792909999999999990e-02,1.241460000000000063e-01,-3.752440000000000220e-01,8.705882352941176627e-01,4.862745098039215064e-01,2.470588235294116919e-01,-1.667750000000000066e-01,1.711640000000000106e-01,9.710250000000000270e-01
1.966860000000000136e-02,1.237790000000000001e-01,-3.742679999999999896e-01,7.960784313725489669e-01,4.078431372549018996e-01,1.254901960784312875e-01,-2.383790000000000076e-01,2.432300000000000018e-01,9.402199999999999447e-01
2.145390000000000144e-02,1.237790000000000001e-01,-3.742679999999999896e-01,7.450980392156862919e-01,3.490196078431371807e-01,7.058823529411760445e-02,-7.604009999999999936e-02,3.163810000000000233e-01,9.455799999999999761e-01
2.322389999999999871e-02,1.237790000000000001e-01,-3.742679999999999896e-01,6.901960784313725394e-01,3.058823529411764941e-01,5.882352941176469813e-02,-1.020989999999999953e-01,2.050780000000000103e-01,9.734059999999999935e-01
2.494810000000000083e-02,1.234740000000000004e-01,-3.732909999999999839e-01,6.196078431372549211e-01,2.705882352941175739e-01,3.529411764705880222e-02,-4.928179999999999783e-01,0.000000000000000000e+00,8.701320000000000165e-01
1.081849999999999999e-02,1.226809999999999984e-01,-3.764649999999999941e-01,7.921568627450980005e-01,5.882352941176470784e-01,4.313725490196078094e-01,-2.091919999999999891e-01,2.048339999999999883e-01,9.561809999999999476e-01
1.261140000000000004e-02,1.226809999999999984e-01,-3.764649999999999941e-01,1.000000000000000000e+00,7.019607843137254388e-01,5.058823529411764497e-01,-2.044739999999999891e-01,2.071179999999999966e-01,9.567090000000000316e-01
1.436609999999999970e-02,1.223140000000000061e-01,-3.752440000000000220e-01,9.490196078431372140e-01,5.921568627450980449e-01,4.039215686274509887e-01,-3.908429999999999960e-01,8.189420000000000033e-02,9.168070000000000386e-01
1.614379999999999982e-02,1.223140000000000061e-01,-3.752440000000000220e-01,8.705882352941176627e-01,5.254901960784313930e-01,3.254901960784313819e-01,-1.693500000000000005e-01,1.675560000000000105e-01,9.712079999999999602e-01
1.788330000000000128e-02,1.220090000000000063e-01,-3.742679999999999896e-01,8.274509803921568096e-01,4.627450980392157076e-01,2.156862745098039047e-01,-2.391060000000000130e-01,2.384259999999999990e-01,9.412660000000000471e-01
1.966860000000000136e-02,1.220090000000000063e-01,-3.742679999999999896e-01,7.647058823529411242e-01,3.725490196078430905e-01,8.235294117647050383e-02,-2.390259999999999885e-01,2.410869999999999957e-01,9.406079999999999997e-01
2.139280000000000001e-02,1.217040000000000066e-01,-3.732909999999999839e-01,7.529411764705882248e-01,3.411764705882353033e-01,3.921568627450980338e-02,-1.699100000000000055e-01,1.706419999999999881e-01,9.705730000000000190e-01
2.316280000000000075e-02,1.217040000000000066e-01,-3.732909999999999839e-01,6.745098039215686736e-01,2.666666666666666075e-01,0.000000000000000000e+00,-7.783650000000000291e-02,3.126880000000000215e-01,9.466609999999999747e-01
2.494810000000000083e-02,1.217040000000000066e-01,-3.732909999999999839e-01,6.196078431372549211e-01,2.392156862745097867e-01,7.843137254901899960e-03,-1.874419999999999975e-01,2.827779999999999738e-01,9.406919999999999726e-01
1.081849999999999999e-02,1.208499999999999991e-01,-3.764649999999999941e-01,8.196078431372548767e-01,5.529411764705882693e-01,3.607843137254901911e-01,-5.511070000000000135e-01,0.000000000000000000e+00,8.344350000000000378e-01
1.257319999999999965e-02,1.205439999999999984e-01,-3.752440000000000220e-01,9.372549019607844256e-01,5.607843137254902022e-01,3.176470588235293935e-01,-2.068470000000000031e-01,2.059699999999999864e-01,9.564470000000000471e-01
1.436609999999999970e-02,1.205439999999999984e-01,-3.752440000000000220e-01,8.941176470588235725e-01,5.058823529411764497e-01,2.784313725490196179e-01,-3.536630000000000051e-01,1.053639999999999993e-01,9.294200000000000239e-01
1.609800000000000120e-02,1.202389999999999987e-01,-3.742679999999999896e-01,8.352941176470588536e-01,4.666666666666666741e-01,2.313725490196077983e-01,-2.389300000000000035e-01,2.406469999999999998e-01,9.407450000000000534e-01
1.788330000000000128e-02,1.202389999999999987e-01,-3.742679999999999896e-01,7.647058823529411242e-01,3.803921568627450789e-01,1.254901960784312875e-01,-2.397670000000000079e-01,2.384050000000000058e-01,9.411030000000000229e-01
1.960749999999999993e-02,1.199339999999999989e-01,-3.732909999999999839e-01,7.568627450980391913e-01,3.490196078431371807e-01,7.450980392156859866e-02,-2.422739999999999894e-01,2.388710000000000000e-01,9.403420000000000112e-01
2.139280000000000001e-02,1.199339999999999989e-01,-3.732909999999999839e-01,7.333333333333332815e-01,3.098039215686274050e-01,3.137254901960780107e-02,-7.703780000000000350e-02,3.094790000000000041e-01,9.477799999999999558e-01
2.316280000000000075e-02,1.199339999999999989e-01,-3.732909999999999839e-01,6.823529411764706065e-01,2.745098039215685959e-01,0.000000000000000000e+00,-1.688800000000000023e-01,1.688800000000000023e-01,9.710609999999999520e-01
2.487179999999999946e-02,1.195679999999999937e-01,-3.723139999999999783e-01,6.352941176470587870e-01,2.588235294117646745e-01,7.843137254901899960e-03,-1.685989999999999989e-01,1.693250000000000033e-01,9.710320000000000062e-01
1.081849999999999999e-02,1.190800000000000053e-01,-3.764649999999999941e-01,8.313725490196078871e-01,4.980392156862745168e-01,2.588235294117646745e-01,-3.877269999999999883e-01,8.268219999999999736e-02,9.180589999999999584e-01
1.257319999999999965e-02,1.187740000000000046e-01,-3.752440000000000220e-01,8.862745098039215286e-01,4.823529411764705954e-01,1.882352941176470007e-01,-3.879540000000000211e-01,8.273070000000000424e-02,9.179580000000000517e-01
1.436609999999999970e-02,1.187740000000000046e-01,-3.752440000000000220e-01,8.509803921568627194e-01,4.431372549019607088e-01,1.843137254901960898e-01,-2.416939999999999922e-01,2.372809999999999919e-01,9.408940000000000081e-01
1.609800000000000120e-02,1.184690000000000049e-01,-3.742679999999999896e-01,8.941176470588235725e-01,5.098039215686274161e-01,2.627450980392156965e-01,-3.969889999999999808e-01,1.587270000000000070e-01,9.039939999999999642e-01
1.783749999999999919e-02,1.181029999999999996e-01,-3.732909999999999839e-01,7.764705882352941346e-01,3.764705882352941124e-01,1.254901960784312875e-01,-2.383639999999999926e-01,2.390480000000000105e-01,9.412960000000000216e-01
1.960749999999999993e-02,1.181029999999999996e-01,-3.732909999999999839e-01,7.490196078431372584e-01,3.294117647058822929e-01,7.450980392156859866e-02,-2.433950000000000002e-01,2.379249999999999976e-01,9.402930000000000454e-01
2.133180000000000145e-02,1.177979999999999999e-01,-3.723139999999999783e-01,7.098039215686274828e-01,2.823529411764705843e-01,3.137254901960780107e-02,-1.701390000000000124e-01,1.679759999999999864e-01,9.709980000000000278e-01
2.310179999999999872e-02,1.177979999999999999e-01,-3.723139999999999783e-01,6.666666666666666297e-01,2.705882352941175739e-01,7.843137254901899960e-03,0.000000000000000000e+00,2.425360000000000016e-01,9.701429999999999776e-01
2.487179999999999946e-02,1.177979999999999999e-01,-3.723139999999999783e-01,6.117647058823529882e-01,2.352941176470587925e-01,0.000000000000000000e+00,-8.867980000000000307e-02,8.867980000000000307e-02,9.921050000000000146e-01
1.081849999999999999e-02,1.173099999999999976e-01,-3.764649999999999941e-01,8.039215686274510109e-01,4.941176470588234948e-01,2.470588235294116919e-01,-2.070170000000000066e-01,2.057009999999999950e-01,9.564679999999999849e-01
1.257319999999999965e-02,1.170039999999999969e-01,-3.752440000000000220e-01,9.843137254901960231e-01,5.529411764705882693e-01,3.215686274509804154e-01,-5.306610000000000493e-01,0.000000000000000000e+00,8.475840000000000041e-01
1.432800000000000046e-02,1.166380000000000056e-01,-3.742679999999999896e-01,9.686274509803921573e-01,5.764705882352940680e-01,3.764705882352941124e-01,-3.966060000000000141e-01,1.582349999999999868e-01,9.042480000000000517e-01
1.605219999999999911e-02,1.163330000000000058e-01,-3.732909999999999839e-01,8.901960784313724950e-01,5.098039215686274161e-01,2.862745098039214953e-01,-3.023509999999999809e-01,2.985070000000000223e-01,9.052499999999999991e-01
1.783749999999999919e-02,1.163330000000000058e-01,-3.732909999999999839e-01,8.078431372549019773e-01,4.235294117647058765e-01,1.843137254901960898e-01,-2.393949999999999967e-01,2.407700000000000118e-01,9.405959999999999877e-01
1.956180000000000072e-02,1.160280000000000061e-01,-3.723139999999999783e-01,7.215686274509803821e-01,3.215686274509804154e-01,8.627450980392149804e-02,-2.418500000000000094e-01,2.418500000000000094e-01,9.396900000000000253e-01
2.133180000000000145e-02,1.160280000000000061e-01,-3.723139999999999783e-01,6.901960784313725394e-01,2.745098039215685959e-01,5.490196078431369697e-02,-7.835459999999999647e-02,3.134190000000000031e-01,9.463770000000000238e-01
2.310179999999999872e-02,1.160280000000000061e-01,-3.723139999999999783e-01,6.549019607843137303e-01,2.588235294117646745e-01,3.137254901960780107e-02,0.000000000000000000e+00,2.461540000000000117e-01,9.692309999999999537e-01
2.487179999999999946e-02,1.160280000000000061e-01,-3.723139999999999783e-01,6.235294117647058876e-01,2.431372549019606977e-01,1.960784313725490169e-02,0.000000000000000000e+00,2.461540000000000117e-01,9.692309999999999537e-01
1.078800000000000071e-02,1.151729999999999976e-01,-3.752440000000000220e-01,8.627450980392157298e-01,5.254901960784313930e-01,3.137254901960784270e-01,-2.070130000000000026e-01,2.056969999999999910e-01,9.564700000000000424e-01
1.257319999999999965e-02,1.151729999999999976e-01,-3.752440000000000220e-01,9.843137254901960231e-01,5.882352941176470784e-01,3.686274509803921795e-01,-3.544740000000000113e-01,1.032700000000000007e-01,9.293460000000000054e-01
1.432800000000000046e-02,1.148679999999999979e-01,-3.742679999999999896e-01,9.176470588235293713e-01,5.450980392156862253e-01,3.372549019607842813e-01,-4.895160000000000067e-01,0.000000000000000000e+00,8.719940000000000468e-01
1.605219999999999911e-02,1.145629999999999982e-01,-3.732909999999999839e-01,8.431372549019607865e-01,4.588235294117646856e-01,2.196078431372548989e-01,-4.911719999999999975e-01,0.000000000000000000e+00,8.710630000000000317e-01
1.779170000000000057e-02,1.142579999999999985e-01,-3.723139999999999783e-01,7.882352941176470340e-01,4.117647058823529216e-01,1.686274509803921129e-01,-2.409050000000000080e-01,2.415970000000000062e-01,9.399980000000000002e-01
1.956180000000000072e-02,1.142579999999999985e-01,-3.723139999999999783e-01,7.294117647058823151e-01,3.450980392156862142e-01,1.058823529411763997e-01,-2.421369999999999911e-01,2.421369999999999911e-01,9.395419999999999883e-01
2.127079999999999943e-02,1.139529999999999987e-01,-3.713380000000000014e-01,7.176470588235294157e-01,3.294117647058822929e-01,1.098039215686273939e-01,-1.706280000000000019e-01,1.706280000000000019e-01,9.704490000000000061e-01
2.304080000000000017e-02,1.139529999999999987e-01,-3.713380000000000014e-01,6.470588235294117974e-01,2.588235294117646745e-01,3.921568627450980338e-02,0.000000000000000000e+00,2.461540000000000117e-01,9.692309999999999537e-01
2.481080000000000091e-02,1.139529999999999987e-01,-3.713380000000000014e-01,6.196078431372549211e-01,2.313725490196077983e-01,1.176470588235289938e-02,0.000000000000000000e+00,2.461540000000000117e-01,9.692309999999999537e-01
1.078800000000000071e-02,1.134030000000000038e-01,-3.752440000000000220e-01,9.254901960784314152e-01,5.647058823529411686e-01,3.450980392156862142e-01,-3.253639999999999866e-01,0.000000000000000000e+00,9.455890000000000128e-01
1.257319999999999965e-02,1.134030000000000038e-01,-3.752440000000000220e-01,9.803921568627451677e-01,5.843137254901961120e-01,3.647058823529411020e-01,-2.659290000000000265e-01,0.000000000000000000e+00,9.639929999999999888e-01
1.432800000000000046e-02,1.130980000000000041e-01,-3.742679999999999896e-01,8.823529411764705621e-01,4.941176470588234948e-01,2.745098039215685959e-01,-4.895349999999999979e-01,0.000000000000000000e+00,8.719839999999999813e-01
1.605219999999999911e-02,1.127930000000000044e-01,-3.732909999999999839e-01,8.117647058823529438e-01,4.235294117647058765e-01,1.960784313725489891e-01,-4.911719999999999975e-01,0.000000000000000000e+00,8.710630000000000317e-01
1.779170000000000057e-02,1.124880000000000047e-01,-3.723139999999999783e-01,7.607843137254901578e-01,3.764705882352941124e-01,1.215686274509802933e-01,-4.928179999999999783e-01,0.000000000000000000e+00,8.701320000000000165e-01
1.950069999999999928e-02,1.121830000000000049e-01,-3.713380000000000014e-01,7.529411764705882248e-01,3.607843137254901911e-01,1.529411764705881915e-01,-1.706280000000000019e-01,1.706280000000000019e-01,9.704490000000000061e-01
2.127079999999999943e-02,1.121830000000000049e-01,-3.713380000000000014e-01,7.294117647058823151e-01,3.411764705882353033e-01,1.215686274509802933e-01,-8.917010000000000214e-02,8.917010000000000214e-02,9.920170000000000377e-01
2.304080000000000017e-02,1.121830000000000049e-01,-3.713380000000000014e-01,6.549019607843137303e-01,2.666666666666666075e-01,4.705882352941170160e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.481080000000000091e-02,1.121830000000000049e-01,-3.713380000000000014e-01,6.235294117647058876e-01,2.431372549019606977e-01,1.960784313725490169e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.025570000000000120e-03,1.119379999999999958e-01,-3.764649999999999941e-01,7.450980392156862919e-01,5.176470588235294601e-01,3.411764705882353033e-01,-5.693949999999999845e-01,0.000000000000000000e+00,8.220640000000000169e-01
1.078800000000000071e-02,1.116329999999999961e-01,-3.752440000000000220e-01,9.098039215686274384e-01,5.019607843137254832e-01,2.352941176470587925e-01,-3.896249999999999991e-01,8.273350000000000148e-02,9.172500000000000098e-01
1.257319999999999965e-02,1.116329999999999961e-01,-3.752440000000000220e-01,9.647058823529411908e-01,5.372549019607842924e-01,2.784313725490196179e-01,-1.683330000000000104e-01,1.697839999999999905e-01,9.709980000000000278e-01
1.432800000000000046e-02,1.113279999999999964e-01,-3.742679999999999896e-01,8.941176470588235725e-01,4.666666666666666741e-01,2.078431372549018885e-01,-4.895349999999999979e-01,0.000000000000000000e+00,8.719839999999999813e-01
1.605219999999999911e-02,1.110229999999999967e-01,-3.732909999999999839e-01,8.313725490196078871e-01,4.078431372549018996e-01,1.294117647058823095e-01,-4.911719999999999975e-01,0.000000000000000000e+00,8.710630000000000317e-01
1.779170000000000057e-02,1.107179999999999970e-01,-3.723139999999999783e-01,7.686274509803922017e-01,3.607843137254901911e-01,9.411764705882350035e-02,-4.928179999999999783e-01,0.000000000000000000e+00,8.701320000000000165e-01
1.950069999999999928e-02,1.104129999999999973e-01,-3.713380000000000014e-01,7.372549019607843590e-01,3.647058823529411020e-01,1.490196078431371973e-01,-2.702559999999999962e-01,0.000000000000000000e+00,9.627879999999999772e-01
2.127079999999999943e-02,1.104129999999999973e-01,-3.713380000000000014e-01,7.176470588235294157e-01,3.333333333333333148e-01,1.215686274509802933e-01,-8.917010000000000214e-02,8.917010000000000214e-02,9.920170000000000377e-01
2.304080000000000017e-02,1.104129999999999973e-01,-3.713380000000000014e-01,6.666666666666666297e-01,2.745098039215685959e-01,6.666666666666659635e-02,8.491319999999999424e-02,1.698260000000000047e-01,9.818090000000000428e-01
2.481080000000000091e-02,1.104129999999999973e-01,-3.713380000000000014e-01,6.235294117647058876e-01,2.392156862745097867e-01,3.529411764705880222e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.025570000000000120e-03,1.101069999999999965e-01,-3.764649999999999941e-01,8.078431372549019773e-01,5.098039215686274161e-01,3.137254901960784270e-01,-5.693949999999999845e-01,0.000000000000000000e+00,8.220640000000000169e-01
1.078800000000000071e-02,1.098630000000000023e-01,-3.752440000000000220e-01,9.372549019607844256e-01,5.294117647058823595e-01,2.627450980392156965e-01,-5.300679999999999836e-01,0.000000000000000000e+00,8.479550000000000143e-01
1.254270000000000038e-02,1.095580000000000026e-01,-3.742679999999999896e-01,9.294117647058823817e-01,5.098039215686274161e-01,2.392156862745097867e-01,-2.388959999999999972e-01,2.409560000000000035e-01,9.406750000000000389e-01
1.432800000000000046e-02,1.095580000000000026e-01,-3.742679999999999896e-01,8.470588235294117530e-01,3.882352941176470118e-01,8.627450980392149804e-02,-3.012369999999999770e-01,3.018859999999999877e-01,9.045009999999999994e-01
1.605219999999999911e-02,1.092530000000000029e-01,-3.732909999999999839e-01,8.078431372549019773e-01,3.803921568627450789e-01,1.137254901960784020e-01,-3.996500000000000052e-01,1.591710000000000069e-01,9.027429999999999621e-01
1.779170000000000057e-02,1.089480000000000032e-01,-3.723139999999999783e-01,7.529411764705882248e-01,3.411764705882353033e-01,9.411764705882350035e-02,-4.928179999999999783e-01,0.000000000000000000e+00,8.701320000000000165e-01
1.950069999999999928e-02,1.086430000000000035e-01,-3.713380000000000014e-01,7.882352941176470340e-01,4.274509803921567874e-01,2.156862745098039047e-01,-3.439269999999999827e-01,8.598169999999999424e-02,9.350519999999999943e-01
2.127079999999999943e-02,1.086430000000000035e-01,-3.713380000000000014e-01,7.058823529411765163e-01,3.137254901960784270e-01,1.058823529411763997e-01,-1.703860000000000097e-01,1.733750000000000013e-01,9.700050000000000061e-01
2.297969999999999874e-02,1.083370000000000027e-01,-3.703609999999999958e-01,6.666666666666666297e-01,2.745098039215685959e-01,6.666666666666659635e-02,0.000000000000000000e+00,2.495630000000000071e-01,9.683589999999999698e-01
2.481080000000000091e-02,1.086430000000000035e-01,-3.713380000000000014e-01,6.313725490196078205e-01,2.470588235294116919e-01,4.313725490196070045e-02,1.529310000000000114e-01,3.105580000000000007e-01,9.381720000000000059e-01
9.025570000000000120e-03,1.083370000000000027e-01,-3.764649999999999941e-01,8.196078431372548767e-01,5.137254901960783826e-01,2.901960784313725727e-01,-6.238679999999999781e-01,0.000000000000000000e+00,7.815299999999999470e-01
1.078800000000000071e-02,1.080320000000000030e-01,-3.752440000000000220e-01,9.333333333333332371e-01,5.058823529411764497e-01,2.470588235294116919e-01,-5.295990000000000419e-01,0.000000000000000000e+00,8.482480000000000020e-01
