X,Y,Z,R,G,B,nX,nY,nZ
-0.0753784,0.310059,-0.547852,0.5607843137254902,0.5647058823529412,0.5411764705882353,0.0,0.0,1.0
-0.0725098,0.310059,-0.547852,0.5529411764705883,0.5529411764705883,0.5294117647058824,0.0,0.0,1.0
-0.0753784,0.307129,-0.547852,0.5607843137254902,0.5647058823529412,0.5411764705882353,-0.0589055,-0.115357,0.991576
-0.0725098,0.307129,-0.547852,0.5529411764705883,0.5529411764705883,0.5294117647058824,0.0,0.0,1.0
-0.0755615,0.304688,-0.548828,0.5607843137254902,0.5647058823529412,0.5411764705882353,-0.174035,-0.170409,0.969883
-0.0725098,0.304199,-0.547852,0.5529411764705883,0.5529411764705883,0.5294117647058824,-0.113305,-0.0554723,0.99201
-0.0755615,0.301758,-0.548828,0.5607843137254902,0.5647058823529412,0.5411764705882353,-0.162749,0.0,0.986667
-0.0725098,0.30127,-0.547852,0.5529411764705883,0.5529411764705883,0.5294117647058824,-0.162749,0.0,0.986667
-0.0755615,0.299072,-0.548828,0.5607843137254902,0.5647058823529412,0.5411764705882353,-0.162749,0.0,0.986667
-0.0725098,0.29834,-0.547852,0.5529411764705883,0.5529411764705883,0.5294117647058824,-0.162749,0.0,0.986667
-0.0755615,0.296143,-0.548828,0.5607843137254902,0.5647058823529412,0.5411764705882353,-0.162749,0.0,0.986667
-0.0725098,0.295654,-0.547852,0.5529411764705883,0.5529411764705883,0.5294117647058824,-0.162749,0.0,0.986667
-0.0755615,0.293213,-0.548828,0.5607843137254902,0.5647058823529412,0.5411764705882353,-0.162749,0.0,0.986667
-0.0725098,0.292725,-0.547852,0.5529411764705883,0.5529411764705883,0.5294117647058824,-0.162749,0.0,0.986667
-0.0755615,0.290283,-0.548828,0.5607843137254902,0.5647058823529412,0.5411764705882353,-0.162749,0.0,0.986667
-0.0725098,0.289795,-0.547852,0.5529411764705883,0.5529411764705883,0.5294117647058824,-0.162749,0.0,0.986667
-0.0755615,0.287354,-0.548828,0.5607843137254902,0.5647058823529412,0.5411764705882353,-0.162749,0.0,0.986667
-0.0725098,0.286865,-0.547852,0.5529411764705883,0.5529411764705883,0.5294117647058824,-0.162749,0.0,0.986667
-0.0755615,0.284668,-0.548828,0.5607843137254902,0.5647058823529412,0.5411764705882353,-0.162749,0.0,0.986667
-0.0755615,0.281738,-0.548828,0.5607843137254902,0.5647058823529412,0.5411764705882353,-0.112967,-0.0564835,0.991992
-0.0755615,0.278809,-0.548828,0.5607843137254902,0.5647058823529412,0.5411764705882353,0.0,0.0,1.0
-0.0755615,0.275879,-0.548828,0.5607843137254902,0.5647058823529412,0.5411764705882353,-0.112909,-0.0552782,0.992067
-0.0755615,0.272949,-0.548828,0.5607843137254902,0.5647058823529412,0.5411764705882353,-0.224039,-0.115672,0.967691
-0.0756836,0.270752,-0.549805,0.5607843137254902,0.5647058823529412,0.5411764705882353,-0.172142,-0.181003,0.9683
-0.0756836,0.267822,-0.549805,0.5607843137254902,0.5647058823529412,0.5411764705882353,0.0,0.0,1.0
-0.0756836,0.264893,-0.549805,0.5607843137254902,0.5647058823529412,0.5411764705882353,0.0,0.0,1.0
-0.0756836,0.261963,-0.549805,0.5607843137254902,0.5647058823529412,0.5411764705882353,-0.0585057,-0.115792,0.991549
-0.0758057,0.259521,-0.550781,0.5607843137254902,0.5647058823529412,0.5411764705882353,-0.120276,-0.236793,0.964086
-0.0758057,0.256592,-0.550781,0.5607843137254902,0.5647058823529412,0.5411764705882353,0.0,0.0,1.0
-0.0758057,0.253662,-0.550781,0.5607843137254902,0.5647058823529412,0.5411764705882353,0.0,0.0,1.0
-0.0758057,0.250977,-0.550781,0.5607843137254902,0.5647058823529412,0.5411764705882353,0.0,0.0,1.0
-0.0758057,0.248047,-0.550781,0.5607843137254902,0.5647058823529412,0.5411764705882353,-0.0591213,-0.115779,0.991514
-0.0759277,0.245605,-0.551758,0.5607843137254902,0.5647058823529412,0.5411764705882353,-0.120276,-0.236793,0.964086
-0.0759277,0.242676,-0.551758,0.5607843137254902,0.5647058823529412,0.5411764705882353,0.0,0.0,1.0
-0.0759277,0.239746,-0.551758,0.5607843137254902,0.5647058823529412,0.5411764705882353,0.0,0.0,1.0
-0.0759277,0.236938,-0.551758,0.5607843137254902,0.5647058823529412,0.5411764705882353,0.0,0.0,1.0
-0.0759277,0.234009,-0.551758,0.5607843137254902,0.5647058823529412,0.5411764705882353,0.0,0.0,1.0
-0.0759277,0.231079,-0.551758,0.5607843137254902,0.5647058823529412,0.5411764705882353,-0.170034,-0.170034,0.970658
-0.0761108,0.228638,-0.552734,0.5607843137254902,0.5647058823529412,0.5411764705882353,-0.172412,-0.172412,0.969819
-0.0761108,0.225708,-0.552734,0.5607843137254902,0.5647058823529412,0.5411764705882353,-0.115747,-0.230288,0.966214
-0.0762329,0.223145,-0.553711,0.5607843137254902,0.5647058823529412,0.5411764705882353,-0.115435,-0.235782,0.964926
-0.076355,0.220703,-0.554688,0.5607843137254902,0.5647058823529412,0.5411764705882353,-0.115435,-0.235782,0.964926
-0.076355,0.217773,-0.554688,0.5607843137254902,0.5647058823529412,0.5411764705882353,-0.166266,-0.332532,0.92832
-0.0734253,0.217773,-0.554688,0.5568627450980392,0.5607843137254902,0.5372549019607843,-0.0576457,-0.369893,0.927284
-0.0764771,0.21521,-0.556152,0.5607843137254902,0.5647058823529412,0.5411764705882353,-0.194052,-0.388104,0.900955
-0.0735474,0.21521,-0.556152,0.5568627450980392,0.5607843137254902,0.5372549019607843,0.0,-0.429934,0.902861
-0.0853882,0.212646,-0.557129,0.5764705882352941,0.5803921568627451,0.5450980392156862,0.0,-0.178885,0.98387
-0.0825195,0.212646,-0.557129,0.5764705882352941,0.5803921568627451,0.5450980392156862,0.0,-0.179548,0.983749
-0.0795898,0.212646,-0.557129,0.5686274509803921,0.5725490196078431,0.5372549019607843,0.0,-0.178885,0.98387
-0.0766602,0.212646,-0.557129,0.5607843137254902,0.5686274509803921,0.5333333333333333,-0.059761,-0.298805,0.952441
-0.0737305,0.212646,-0.557129,0.5568627450980392,0.5607843137254902,0.5372549019607843,-0.0595491,-0.297746,0.952786
-0.0708008,0.212646,-0.557129,0.5529411764705883,0.5529411764705883,0.5294117647058824,-0.115747,-0.230288,0.966214
